,fid,lat,long,UN_cur_perc,NCP_cur
473,12837,54.5,57.5,1.2369677895742766e-05,0.7155160307884216
474,12838,54.5,58.5,5.07781536703658e-07,0.9304458300272623
475,12839,54.5,59.5,2.273489023486448e-06,0.9823962847391764
476,12840,54.5,60.5,4.3474077454185085e-05,0.9015873869260153
477,12841,54.5,61.5,2.8136573507695586e-06,0.8493776520093282
478,12842,54.5,62.5,2.44822539593912e-09,0.9997925559679667
479,12843,54.5,63.5,1.357426884332742e-07,0.9853960275650024
480,12844,54.5,64.5,6.065281226156915e-07,0.9452513257662455
481,12845,54.5,65.5,3.785937766181522e-09,0.9871860941251119
482,12846,54.5,66.5,1.5736048303873412e-06,0.5886178612709045
483,12847,54.5,67.5,1.1035431607810273e-05,0.4885465204715729
484,12848,54.5,68.5,4.807235804898741e-07,0.8457029859224955
485,12850,54.5,70.5,1.5351183340360447e-05,0.6838107506434122
486,12851,54.5,71.5,2.4044501909603236e-07,0.9573773741722107
487,12852,54.5,72.5,1.4397096202412689e-09,0.9242387215296427
488,12853,54.5,73.5,1.8034017020339626e-09,0.9941177169481913
489,12854,54.5,74.5,4.853899662562244e-08,0.3201674222946167
490,12855,54.5,75.5,5.041589068765211e-05,0.2033478170633316
491,12856,54.5,76.5,0.00033953098466590046,0.18335687120755514
492,12857,54.5,77.5,0.0005331021223911487,0.16864230235417685
493,12858,54.5,78.5,0.00039697783268705897,0.1542483021815618
494,12859,54.5,79.5,5.852072677165383e-05,0.37984458605448407
495,12860,54.5,80.5,8.832930242870692e-07,0.6024894316991171
496,12861,54.5,81.5,0.0,0.3333333730697632
497,12862,54.5,82.5,4.9760240411592024e-08,0.654853880405426
498,12863,54.5,83.5,2.5340390486153605e-06,0.16723105311393738
499,12864,54.5,84.5,0.0,0.3333333730697632
500,12865,54.5,85.5,0.0,0.3333333333333333
501,12866,54.5,86.5,0.0,0.0
502,12867,54.5,87.5,5.416841054643073e-08,0.2059949735800425
503,12869,54.5,89.5,7.560970469879503e-05,0.08485600103934605
504,12870,54.5,90.5,4.651280549375321e-08,0.2531540592511495
505,12871,54.5,91.5,0.0006306382294714592,0.21554464101791382
506,12872,54.5,92.5,0.0033802843730623413,0.18218810856342316
507,12880,54.5,100.5,0.023957408636785457,0.05999700600902239
508,12881,54.5,101.5,0.007288609934565939,0.13001624743143717
509,12882,54.5,102.5,0.008716756514621194,0.255072424809138
510,12883,54.5,103.5,0.020345670859047447,0.19258837898572287
511,13171,53.5,31.5,0.010217830451069276,0.22929195562998453
512,13172,53.5,32.5,0.010890954476948628,0.3514130512873332
513,13173,53.5,33.5,0.0020186397833664065,0.3804827332496643
514,13174,53.5,34.5,0.00876400327418901,0.1517356981833776
515,13175,53.5,35.5,0.0010310067630092614,0.22894657651583353
516,13176,53.5,36.5,2.6260556810732736e-06,0.48271501064300537
517,13177,53.5,37.5,0.00381233625280643,0.4498184521993001
518,13178,53.5,38.5,0.0034012884669036253,0.5226050416628519
519,13179,53.5,39.5,0.00729546588742524,0.5417391657829285
520,13180,53.5,40.5,0.005590294186770555,0.6265228390693665
521,13181,53.5,41.5,0.0005367749211157896,0.9009183446566263
522,13182,53.5,42.5,0.0028926760127163894,0.460276335477829
523,13183,53.5,43.5,0.008520410698811601,0.20071418086687723
524,13184,53.5,44.5,0.002914810185869608,0.38995544115702313
525,13185,53.5,45.5,0.0025262793467595414,0.5726035237312317
526,13186,53.5,46.5,0.00043096436944658746,0.630929191907247
527,13187,53.5,47.5,2.7738652658028643e-06,0.9776063760121664
528,13188,53.5,48.5,6.78109049488513e-08,0.972916841506958
529,13189,53.5,49.5,3.88839211466625e-06,0.8889609376589457
530,13190,53.5,50.5,8.41786578071411e-05,0.9087913831075033
531,13191,53.5,51.5,0.000677539343979599,0.8443882266680399
532,13192,53.5,52.5,0.0011083051408918446,0.7867443561553955
533,13193,53.5,53.5,0.006543737410085081,0.4019147555033366
534,13194,53.5,54.5,0.009282556600676182,0.421504666407903
535,13195,53.5,55.5,0.0011915903613525772,0.6356319189071655
536,13196,53.5,56.5,0.00015345360888620319,0.4818103512128194
537,13197,53.5,57.5,0.001534909032739501,0.12366307775179546
538,13198,53.5,58.5,0.0004888602240781802,0.130741149187088
539,13199,53.5,59.5,0.012437121296289402,0.015678570916255314
540,13200,53.5,60.5,0.022852517213886828,0.01853759214282036
541,13201,53.5,61.5,0.024788968868959416,0.02387567237019539
542,13202,53.5,62.5,0.010801038624613742,0.01562665558109681
543,13212,53.5,72.5,0.02067949288809885,0.006141833495348692
544,13213,53.5,73.5,0.002741475477946824,0.06735946300129096
545,13214,53.5,74.5,0.00014449661297012787,0.04641942928234736
546,13215,53.5,75.5,0.00013808739215160783,0.08285223692655563
547,13216,53.5,76.5,0.00013986764599598707,0.059444316973288856
548,13217,53.5,77.5,0.000232137266383518,0.09806081155935924
549,13218,53.5,78.5,0.0001303024599749434,0.06587688873211543
550,13219,53.5,79.5,0.000577607932154986,0.010025280993431807
551,13220,53.5,80.5,0.00033900018929370067,0.00673825239452223
552,13221,53.5,81.5,0.0005314679852932081,0.015557149735589823
553,13222,53.5,82.5,1.792305385756392e-05,0.044165282199780144
554,13223,53.5,83.5,0.00024824159885321155,0.005991199519485235
555,13224,53.5,84.5,2.9373505226756116e-06,0.11040188123782475
556,13225,53.5,85.5,3.1802890342703255e-05,0.061970438808202744
557,13226,53.5,86.5,6.279773715328065e-05,0.09759386877218883
558,13227,53.5,87.5,1.286428313956419e-05,0.7597930828730265
559,13230,53.5,90.5,5.69678473799931e-05,0.911272386709849
560,13231,53.5,91.5,5.5182081786329985e-06,0.6310861110687256
561,13232,53.5,92.5,1.526800211751236e-06,0.7773097356160482
562,13233,53.5,93.5,9.226141972427295e-06,0.6378783186276754
563,13241,53.5,101.5,5.884452399285615e-06,0.5682202180226644
564,13242,53.5,102.5,3.088680162285769e-06,0.5578722159067789
565,13243,53.5,103.5,1.0001398179560925e-06,0.1567409783601761
566,13244,53.5,104.5,3.6620179860280843e-06,0.3414558370908101
567,13263,53.5,123.5,1.7362991621271072e-05,0.15430418650309244
568,13264,53.5,124.5,4.6506626890990926e-05,0.08008829255898793
569,13265,53.5,125.5,6.588437521873607e-05,0.08234999577204387
570,13266,53.5,126.5,7.568057601443422e-05,0.08080026259024937
571,13267,53.5,127.5,6.016872382734659e-05,0.1445244550704956
572,13268,53.5,128.5,4.899576250888845e-05,0.22619864841302237
573,13279,53.5,139.5,1.9481932391973155e-05,0.40411316355069477
574,13280,53.5,140.5,1.6115480918259118e-05,0.38338183363278705
575,13531,52.5,31.5,1.415341657859405e-06,0.7058725158373514
576,13532,52.5,32.5,3.661729293008234e-07,0.7695209185282389
577,13533,52.5,33.5,3.941373762037849e-07,0.638286292552948
578,13534,52.5,34.5,1.4416219318834172e-05,0.2550527850786845
579,13535,52.5,35.5,3.5646927650933484e-06,0.7139364083607992
580,13536,52.5,36.5,1.1203110866343811e-05,0.7954260508219401
581,13537,52.5,37.5,2.531664412626501e-06,0.8946793874104818
582,13538,52.5,38.5,4.68829323561262e-06,0.6746960878372192
583,13539,52.5,39.5,2.6127929101993154e-06,0.8567055662473043
584,13540,52.5,40.5,7.593941782709646e-07,0.9699253638585409
585,13541,52.5,41.5,3.838361063480359e-05,0.7881759206453959
586,13542,52.5,42.5,2.7194180164634697e-05,0.5922950506210327
587,13543,52.5,43.5,1.16588996794572e-05,0.5685365398724874
588,13544,52.5,44.5,2.6005086293132023e-09,0.9857995708783468
589,13545,52.5,45.5,5.124059175187294e-07,0.8567033410072327
590,13546,52.5,46.5,1.618817741681114e-05,0.6507786909739176
591,13547,52.5,47.5,4.469649007575724e-06,0.8221715291341146
592,13548,52.5,48.5,1.672938559215614e-10,0.9971276124318441
593,13549,52.5,49.5,0.0,1.0000000794728596
594,13550,52.5,50.5,7.843533262523351e-10,0.9922542770703634
595,13551,52.5,51.5,4.617774006211697e-07,0.7158944805463155
596,13552,52.5,52.5,3.781295678663015e-07,0.8147170543670654
597,13553,52.5,53.5,0.0,1.0000000794728596
598,13554,52.5,54.5,0.0,0.0
599,13555,52.5,55.5,0.0,0.0
600,13556,52.5,56.5,0.0,0.0
601,13557,52.5,57.5,2.2271118323297174e-07,0.6220162312189738
602,13558,52.5,58.5,4.523884846699333e-09,0.6633850733439127
603,13559,52.5,59.5,1.0612160006750197e-06,0.5927137533823649
604,13560,52.5,60.5,2.680308125358785e-10,0.6665186683336893
605,13561,52.5,61.5,1.2627855058143498e-05,0.18877389033635458
606,13562,52.5,62.5,0.00020592762091010042,0.08382763465245564
607,13578,52.5,78.5,0.0003435867232663156,0.03502978881200155
608,13579,52.5,79.5,0.00022544158234629198,0.029778413474559784
609,13580,52.5,80.5,0.00013742015443532151,0.024303598329424858
610,13581,52.5,81.5,6.789795658072009e-05,0.05421614646911621
611,13582,52.5,82.5,3.732848888080773e-05,0.15304803848266602
612,13583,52.5,83.5,8.354904109529055e-05,0.07175856828689575
613,13584,52.5,84.5,1.0557500627144772e-06,0.22240457932154337
614,13585,52.5,85.5,0.0,0.3333333730697632
615,13586,52.5,86.5,0.0,0.3333333333333333
616,13589,52.5,89.5,0.0,0.3333333730697632
617,13590,52.5,90.5,0.0,0.0
618,13602,52.5,102.5,0.0,0.0
619,13603,52.5,103.5,8.59598027783831e-08,0.10543138533830643
620,13604,52.5,104.5,0.0006532006227751338,0.03028922900557518
621,13606,52.5,106.5,0.0003461857915711949,0.21364218493302664
622,13610,52.5,110.5,2.6620989495664478e-05,0.12766361981630325
623,13613,52.5,113.5,2.0375494438339186e-06,0.3522608404358228
624,13614,52.5,114.5,3.6541912932347177e-06,0.07043752446770668
625,13615,52.5,115.5,0.03546050300306091,0.06819995989402135
626,13616,52.5,116.5,0.020391899358560735,0.09782580534617107
627,13617,52.5,117.5,0.00095839026371657,0.17355111241340637
628,13618,52.5,118.5,0.0021151576008042084,0.21917238334814707
629,13619,52.5,119.5,0.0010939078127695883,0.2359888255596161
630,13625,52.5,125.5,0.004059483629371403,0.279364546140035
631,13626,52.5,126.5,0.00037289752777032204,0.527820348739624
632,13627,52.5,127.5,0.00032133563391472,0.3197910090287526
633,13628,52.5,128.5,7.768591838269882e-06,0.9145743250846863
634,13639,52.5,139.5,0.0016016302806138528,0.7308051188786825
635,13894,51.5,34.5,0.0029274870809460917,0.6891787846883138
636,13895,51.5,35.5,0.003681020276056315,0.6684878468513489
637,13896,51.5,36.5,0.007106660368440315,0.5673396587371826
638,13897,51.5,37.5,0.008696992301725147,0.3281999131043752
639,13898,51.5,38.5,0.0075337171954749085,0.27625569701194763
640,13899,51.5,39.5,0.009140533343608844,0.27561473846435547
641,13900,51.5,40.5,0.01654071428748078,0.23632405201594034
642,13901,51.5,41.5,0.00806632790152347,0.40023744106292725
643,13902,51.5,42.5,0.0013056185035189216,0.7803093194961548
644,13903,51.5,43.5,0.0034100525321687533,0.47555359204610187
645,13904,51.5,44.5,0.006459923357839428,0.21828565001487732
646,13905,51.5,45.5,0.005461199209245603,0.3053156832853953
647,13906,51.5,46.5,0.004563276256393934,0.35344479481379193
648,13907,51.5,47.5,0.011575152241032272,0.2600737015406291
649,13908,51.5,48.5,0.017954881773517093,0.14629284044106802
650,13909,51.5,49.5,0.0038207965415475993,0.27257438997427624
651,13910,51.5,50.5,8.888177305951433e-05,0.8843951423962911
652,13911,51.5,51.5,0.00010201864413483262,0.7274068196614584
653,13912,51.5,52.5,0.0004730497284000998,0.0818367749452591
654,13913,51.5,53.5,0.0006775730433323187,0.15730352699756622
655,13914,51.5,54.5,9.038517635219884e-05,0.6490357120831808
656,13915,51.5,55.5,0.0014242483246471175,0.6529956261316935
657,13916,51.5,56.5,0.020465218926495284,0.17284301420052847
658,13917,51.5,57.5,0.007323491101397028,0.05433554947376251
659,13918,51.5,58.5,0.0002063497800113846,0.11220788955688477
660,13919,51.5,59.5,0.00016570474953068475,0.09660379340251286
661,13920,51.5,60.5,0.00013228735521654805,0.18563739707072577
662,13921,51.5,61.5,0.0009909132529692004,0.010015966991583506
663,13939,51.5,79.5,0.0052928984941957805,0.0057769534178078175
664,13940,51.5,80.5,0.0031897887417345777,0.004347734696542223
665,13941,51.5,81.5,0.00542267602281063,0.06539225205779076
666,13942,51.5,82.5,0.012131928453916705,0.04762746269504229
667,13943,51.5,83.5,0.007895787647850672,0.05509287243088087
668,13944,51.5,84.5,0.0081318678211937,0.05819659307599068
669,13945,51.5,85.5,0.0015905749348481607,0.023172165732830763
670,13946,51.5,86.5,0.000556640185138131,0.10526978721221288
671,13950,51.5,90.5,0.00023780279274749207,0.10413597524166107
672,13951,51.5,91.5,0.0002058466850572296,0.09004021684328715
673,13952,51.5,92.5,0.00044754404113708893,0.01848031021654606
674,13953,51.5,93.5,0.00040371021130453533,0.00033988512586802244
675,13954,51.5,94.5,9.482207467190701e-05,0.0024659791961312294
676,13955,51.5,95.5,4.1061507376278607e-07,0.10913617412249248
677,13966,51.5,106.5,2.694964823647432e-06,0.014416936164100965
678,13967,51.5,107.5,0.00014292020501213205,0.007775081399207314
679,13968,51.5,108.5,8.248773890152132e-05,0.028027281786004703
680,13969,51.5,109.5,9.521936938527498e-05,0.012478517989317576
681,13970,51.5,110.5,0.00010829426438028755,0.21151077250639597
682,13973,51.5,113.5,4.8234916164340775e-05,0.3174736201763153
683,13974,51.5,114.5,9.888315136820828e-06,0.38561366001764935
684,13975,51.5,115.5,4.299203016356827e-06,0.3212923010190328
685,13976,51.5,116.5,1.580854409673083e-05,0.20600280662377676
686,13977,51.5,117.5,1.1268100708343968e-05,0.21323303381601968
687,13978,51.5,118.5,1.8039644385598813e-05,0.021661018952727318
688,13979,51.5,119.5,5.174767783378168e-05,0.015179670182988048
689,13986,51.5,126.5,9.342770294077858e-05,0.010834066507716974
690,13987,51.5,127.5,0.00013157824954888666,0.006993993806342284
691,13988,51.5,128.5,0.00018330006482426465,0.005681650014594197
692,13989,51.5,129.5,0.0001560527114151708,0.007817795344938835
693,13995,51.5,135.5,0.00012100239775802083,0.026398658752441406
694,13997,51.5,137.5,5.734876886823356e-05,0.07374344766139984
695,13999,51.5,139.5,3.9108422798310995e-05,0.18516268332799277
696,14000,51.5,140.5,4.784950529779703e-05,0.1285547912120819
697,14255,50.5,35.5,4.353115132595918e-05,0.17642990251382193
698,14256,50.5,36.5,4.6874998401054876e-05,0.11746325095494588
699,14257,50.5,37.5,5.294666283834832e-05,0.11659021178881328
700,14258,50.5,38.5,2.9557343374242504e-05,0.08350568264722824
701,14259,50.5,39.5,5.505791539935873e-05,0.038668736815452576
702,14260,50.5,40.5,3.80345394019981e-05,0.11351858079433441
703,14261,50.5,41.5,1.1216540263765527e-05,0.32543539504210156
704,14262,50.5,42.5,0.00017151752263490976,0.20562141637007395
705,14263,50.5,43.5,9.134419340016987e-05,0.4118383427460988
706,14264,50.5,44.5,3.1128980110967472e-06,0.6128570238749186
707,14265,50.5,45.5,2.814688363238048e-07,0.8561500708262125
708,14266,50.5,46.5,1.2705783173350817e-05,0.586599071820577
709,14267,50.5,47.5,2.1378413383733082e-05,0.5203571319580078
710,14268,50.5,48.5,1.4466576595397865e-05,0.5222544372081757
711,14269,50.5,49.5,2.0289557567245018e-07,0.9510208368301392
712,14274,50.5,54.5,1.064411383090685e-06,0.8903711239496866
713,14275,50.5,55.5,4.0054858655553013e-07,0.7860943277676901
714,14276,50.5,56.5,5.3081919301986154e-08,0.777443528175354
715,14277,50.5,57.5,0.0,0.0
716,14278,50.5,58.5,0.0,0.0
717,14279,50.5,59.5,1.6105790495948807e-07,0.6075417796770731
718,14280,50.5,60.5,4.271457091905595e-05,0.27510151267051697
719,14281,50.5,61.5,0.0004107441737407953,0.0427868589758873
720,14299,50.5,79.5,0.0009492745127969317,0.022891413420438766
721,14300,50.5,80.5,0.0014230615810348064,0.011741062005360922
722,14301,50.5,81.5,0.0012181654280492469,0.004821330929795901
723,14302,50.5,82.5,0.001079349245047197,0.0086344750598073
724,14303,50.5,83.5,0.0004567390625949618,0.04920742536584536
725,14310,50.5,90.5,0.00034504591659565326,0.041398261984189354
726,14311,50.5,91.5,0.00015930317011973247,0.0988202691078186
727,14312,50.5,92.5,0.00022319377426978737,0.1012693742911021
728,14313,50.5,93.5,0.0004598346543003204,0.07021287580331166
729,14314,50.5,94.5,0.00034495807123453506,0.10047500332196553
730,14315,50.5,95.5,0.0003609493274236324,0.07536111275355022
731,14325,50.5,105.5,0.0,0.3333333730697632
732,14326,50.5,106.5,2.188712777461625e-05,0.09654608368873596
733,14327,50.5,107.5,0.0,0.3333333333333333
734,14328,50.5,108.5,8.036938026787082e-16,0.6603305141131083
735,14332,50.5,112.5,5.957139231266437e-08,0.14067857960859934
736,14333,50.5,113.5,4.338765912139823e-05,0.08692914247512817
737,14334,50.5,114.5,0.0004342225384058523,0.10378395269314449
738,14335,50.5,115.5,1.518545185604766e-08,0.48890794316927594
739,14336,50.5,116.5,0.00013514331016677402,0.2995881736278534
740,14337,50.5,117.5,0.0011640281733886605,0.11045493930578232
741,14338,50.5,118.5,0.027411543779352125,0.07696990668773651
742,14339,50.5,119.5,0.09979292464364467,0.09751711537440617
743,14346,50.5,126.5,0.014790008468414023,0.10253823051850001
744,14347,50.5,127.5,0.0019831231069130494,0.1685115247964859
745,14348,50.5,128.5,0.0022016747856579487,0.16334273914496103
746,14349,50.5,129.5,0.041844072718138316,0.07547541459401448
747,14350,50.5,130.5,0.01904671569180585,0.08812060082952182
748,14351,50.5,131.5,0.0005280636692097848,0.2012760490179062
749,14352,50.5,132.5,0.001565175271121801,0.22908722857634226
750,14355,50.5,135.5,0.001989009816840615,0.38158397873242694
751,14356,50.5,136.5,0.0019116957838124745,0.35120274623235065
752,14357,50.5,137.5,0.0040685267921557215,0.3155987113714218
753,14617,49.5,37.5,0.003339133830585846,0.3317016661167145
754,14618,49.5,38.5,0.008812402888241531,0.4711625079313914
755,14619,49.5,39.5,0.011250925508746703,0.6303497354189554
756,14620,49.5,40.5,0.005935254101692853,0.4990196228027344
757,14621,49.5,41.5,0.01991800833065292,0.2719314893086751
758,14622,49.5,42.5,0.024679775571598585,0.27147477865219116
759,14623,49.5,43.5,0.02805607902462134,0.29731473326683044
760,14624,49.5,44.5,0.013892262284925625,0.3109516402085622
761,14625,49.5,45.5,0.007366605499599261,0.2452016919851303
762,14626,49.5,46.5,0.019075643418724204,0.19111184775829315
763,14627,49.5,47.5,0.010840255913214924,0.11342152456442516
764,14628,49.5,48.5,0.010043621184616018,0.0788084864616394
765,14664,49.5,84.5,0.006734474101313663,0.11601413538058598
766,14665,49.5,85.5,0.009321530195401393,0.05958124250173569
767,14666,49.5,86.5,0.009478286310733072,0.06040459747115771
768,14667,49.5,87.5,0.003734804624004966,0.3086950381596883
769,14668,49.5,88.5,0.006588335150179754,0.20189498861630759
770,14669,49.5,89.5,0.004031879917699909,0.22621440887451172
771,14670,49.5,90.5,0.0029732904759066855,0.4259519577026367
772,14675,49.5,95.5,0.00044718856363947396,0.5988647143046061
773,14676,49.5,96.5,9.591208373125739e-05,0.22998115917046866
774,14677,49.5,97.5,0.00020625956727911892,0.1590233693520228
775,14687,49.5,107.5,0.00024809814686708705,0.09277811522285144
776,14688,49.5,108.5,0.0006236740326984837,0.4351990222930908
777,14690,49.5,110.5,0.021227687323961433,0.21074863274892172
778,14691,49.5,111.5,0.03555416269678671,0.09502653032541275
779,14692,49.5,112.5,0.018718044315186658,0.007123398284117381
780,14693,49.5,113.5,0.00520395159816832,0.10058488200108211
781,14695,49.5,115.5,0.004942533687831128,0.13853348791599274
782,14696,49.5,116.5,0.0030673047818154274,0.10833507527907689
783,14697,49.5,117.5,0.0008808627379659352,0.0007272793833787242
784,14698,49.5,118.5,0.00131289431207391,0.00037167985040772084
785,14699,49.5,119.5,0.0002500944872402469,0.004184647851313154
786,14707,49.5,127.5,0.0006540713166295722,0.31682680050532025
787,14708,49.5,128.5,0.00903778170064859,0.20260121921698251
788,14709,49.5,129.5,0.003525262759656258,0.1453892191251119
789,14710,49.5,130.5,0.001860276257721302,0.09749844670295715
790,14711,49.5,131.5,0.0015640686929652616,0.06797661756475766
791,14712,49.5,132.5,0.0009388256764541521,0.09078492472569148
792,14713,49.5,133.5,0.00045731941737910413,0.03590688109397888
793,14714,49.5,134.5,0.00024369928593068408,0.0023447721420476833
794,14715,49.5,135.5,0.00034490771902825283,1.0218954230367672e-05
795,14716,49.5,136.5,0.0005764458128486283,4.5598315409733914e-05
796,14720,49.5,140.5,4.218392488037635e-05,0.01794499283035596
797,14722,49.5,142.5,1.0180926772030184e-06,0.01757611520588398
798,14979,48.5,39.5,0.00014269489792666313,0.010369213608404001
799,14980,48.5,40.5,0.00022539411522795716,0.00917157344520092
800,14981,48.5,41.5,0.0001649005523407069,0.04188356548547745
801,14982,48.5,42.5,6.096241476249571e-05,0.05713600913683573
802,14983,48.5,43.5,3.6555359422444706e-05,0.004307013005018234
803,14984,48.5,44.5,2.5171557669550963e-05,0.0030600174019734063
804,14985,48.5,45.5,1.947031860111582e-05,0.0033764878753572702
805,14986,48.5,46.5,1.9390534855775533e-05,0.0032043371660013995
806,15069,48.5,129.5,8.335028608410278e-05,0.001388659220538102
807,15070,48.5,130.5,6.047599181161552e-05,0.004920310884093245
808,15071,48.5,131.5,7.137473733817467e-05,0.012517693297316631
809,15072,48.5,132.5,6.038544460738928e-05,0.0015223972926226754
