,fid,lat,long,UN_cur,NCP_cur,population
7645,32972,-1.5,32.5,0.0,0.0,3530
7646,33331,-2.5,31.5,0.13145224500602767,0.11969712749123573,16124
7647,33332,-2.5,32.5,0.05522275387213419,0.3357301304737727,8028
7648,33333,-2.5,33.5,20.386136827809857,0.031473396035532154,3301
7649,33334,-2.5,34.5,134.09619277506545,0.018760452667872112,7405
7650,33691,-3.5,31.5,508.61298633309207,0.8764848907788595,123067
7651,33692,-3.5,32.5,22.25924195827464,0.922618567943573,0
7652,33693,-3.5,33.5,2992.758051976214,0.5583556493123373,0
7653,33694,-3.5,34.5,152.05739447974204,0.8700126012166342,0
7654,33695,-3.5,35.5,39755.12063486399,0.6802387237548828,0
7655,33696,-3.5,36.5,170289.41923258174,0.6420633991559347,0
7656,34051,-4.5,31.5,0.0,1.00000003973643,10212
7657,34052,-4.5,32.5,3489.8533626639123,0.7386893630027771,0
7658,34053,-4.5,33.5,2466.2054527364285,0.20462662478288016,0
7659,34054,-4.5,34.5,372.48426529519026,0.2197576810916265,21431
7660,34055,-4.5,35.5,4383.35599890751,0.21229887008666992,0
7661,34056,-4.5,36.5,2008.2890610724724,0.23172915975252786,0
7662,34057,-4.5,37.5,2.829253889766246,0.9725887775421143,12583
7663,34409,-5.5,29.5,68977.78900087856,0.3386377195517222,0
7664,34410,-5.5,30.5,18142.93496685071,0.7747748494148254,0
7665,34411,-5.5,31.5,1877.2241079054268,0.8010208606719971,0
7666,34412,-5.5,32.5,11315.562091637332,0.33984585603078205,132246
7667,34413,-5.5,33.5,761.4625075907575,0.7370445529619852,150729
7668,34414,-5.5,34.5,75.06695978187875,0.9280481735865275,139322
7669,34415,-5.5,35.5,378.6859129339493,0.8432271083196005,151015
7670,34416,-5.5,36.5,2427.5396153447123,0.49510907133420307,663212
7671,34417,-5.5,37.5,355.24457551880715,0.6584860881169637,4169276
7672,34418,-5.5,38.5,11.307420542199239,0.9588446418444315,11133
7673,34419,-5.5,39.5,0.9435031088309577,0.01696400096019109,825115
7674,34769,-6.5,29.5,2.753569098572623,0.005939044679204623,537870
7675,34770,-6.5,30.5,8.673540806977313,0.07126242791612943,1093317
7676,34771,-6.5,31.5,2.7393695562348372,4.410104061112858e-18,473838
7677,34772,-6.5,32.5,38.9824394431925,0.0021123280748724937,332362
7678,34774,-6.5,34.5,0.0,0.6666666666666666,60509
7679,34775,-6.5,35.5,0.0,0.6666666666666666,60625
7680,34776,-6.5,36.5,0.0,0.6666666666666666,37578
7681,34777,-6.5,37.5,0.0,0.999999980131785,42868
7682,34778,-6.5,38.5,0.0,0.6666666666666666,44782
7683,34779,-6.5,39.5,0.0029823339685727678,9.35694144597934e-16,68791
7684,35130,-7.5,30.5,0.033796429626469636,0.03224409371614456,51706
7685,35131,-7.5,31.5,0.04811899159348868,0.026121898864706356,79938
7686,35132,-7.5,32.5,0.1105429437731026,0.9672078092892965,346051
7687,35133,-7.5,33.5,0.4912619428707175,0.7759083112080892,1465226
7688,35134,-7.5,34.5,0.0,1.0000000198682149,133231
7689,35135,-7.5,35.5,1.9903647332896384,0.22335312763849893,90231
7690,35136,-7.5,36.5,0.0,0.999999980131785,36412
7691,35137,-7.5,37.5,159.3019381385632,0.010757595378284654,175028
7692,35138,-7.5,38.5,14849.863832202236,0.1790696233510971,940452
7693,35139,-7.5,39.5,378.24555751582756,0.7919595837593079,382837
7694,35490,-8.5,30.5,103.9576127173421,0.45503173271814984,281898
7695,35491,-8.5,31.5,0.0,1.0000000596046448,44599
7696,35492,-8.5,32.5,0.0,1.00000003973643,34753
7697,35493,-8.5,33.5,0.34667414100949506,0.2883865088224411,139837
7698,35494,-8.5,34.5,0.0995510360375546,0.9215050141016642,302770
7699,35495,-8.5,35.5,0.0,0.9999998807907104,400703
7700,35496,-8.5,36.5,15.164867303673356,0.8242445389429728,120270
7701,35498,-8.5,38.5,26.52453255036599,0.9590692520141602,242537
7702,35499,-8.5,39.5,0.0,0.0,7122
7703,35851,-9.5,31.5,0.2583124973320992,0.0,193
7704,35855,-9.5,35.5,2833.8840679153905,0.8313136498133341,226178
7705,35856,-9.5,36.5,2574.4986134542637,0.33991097410519916,332238
7706,35857,-9.5,37.5,171.68237456123416,0.04727628836796308,92237
7707,35858,-9.5,38.5,28.639833102562914,0.0029582106605327376,271827
7708,35859,-9.5,39.5,91.5843259694902,0.03817341352502505,311635
7709,36215,-10.5,35.5,1127.1881810449543,0.02976138237863779,606452
7710,36216,-10.5,36.5,15.898755188529229,0.43916648874680203,84266
7711,36217,-10.5,37.5,0.0,1.0,8793
7712,36218,-10.5,38.5,0.9004092576715724,0.4521489242712657,12517
7713,32969,-1.5,29.5,0.0,0.0,11667
7714,32970,-1.5,30.5,0.0,0.0,9857
7715,33328,-2.5,28.5,0.0,0.0,7253
7716,33329,-2.5,29.5,0.0,0.0,6716
7717,33330,-2.5,30.5,0.0,0.0,5455
7718,33689,-3.5,29.5,532.9890279463168,0.10424983004728954,10995
7719,33690,-3.5,30.5,352.58969975361714,0.6067758401234945,12356
7720,34049,-4.5,29.5,48.61949643446663,0.9389397303263346,20404
7721,34050,-4.5,30.5,16653.854450936236,0.5619113047917684,0
7722,33441,-2.5,141.5,245976.26330293925,0.4297477702299754,0
7723,33446,-2.5,146.5,95562.30619543591,0.5693058371543884,0
7724,33447,-2.5,147.5,71439.49441286799,0.6664831042289734,0
7725,33450,-2.5,150.5,151.40919363196215,0.7020775079727173,3182
7726,33451,-2.5,151.5,131.1543162267715,0.5460397005081177,4717
7727,33801,-3.5,141.5,23978.109134756163,0.3613312244415283,0
7728,33802,-3.5,142.5,1668.3432685925163,0.3530731697877248,0
7729,33803,-3.5,143.5,347.29190808640095,0.012002263528605303,19076
7730,33804,-3.5,144.5,1100.1027181185848,0.0027635202277451754,92908
7731,33811,-3.5,151.5,1501.2604198968504,0.1414186805486679,49273
7732,33812,-3.5,152.5,0.4477480438799632,0.9236987829208374,21986
7733,34161,-4.5,141.5,31684.10450234302,0.32661845286687213,0
7734,34162,-4.5,142.5,9786.880022923164,0.6345380147298177,0
7735,34163,-4.5,143.5,4879.465836614098,0.3672403593858083,98392
7736,34164,-4.5,144.5,6622.77123187256,0.5194208820660909,0
7737,34165,-4.5,145.5,3616.5612339651757,0.715642511844635,267464
7738,34171,-4.5,151.5,8511.260380154867,0.7070562243461609,214338
7739,34172,-4.5,152.5,439.23067168607673,0.8236216902732849,262683
7740,34173,-4.5,153.5,1087.7960266473317,0.6403443018595377,574963
7741,34521,-5.5,141.5,1.3279546469174346,0.9922465682029724,45082
7742,34522,-5.5,142.5,0.09977025820104383,0.0,90030
7743,34523,-5.5,143.5,4.598757870523789,2.8568907358324697e-07,128741
7744,34524,-5.5,144.5,64.57349254685228,2.164317114268973e-06,411504
7745,34525,-5.5,145.5,12.157379737000028,0.001732563056672613,321069
7746,34526,-5.5,146.5,0.3736063107488699,1.6078145036940907e-17,69813
7747,34527,-5.5,147.5,0.07970232049694757,1.6597635306575643e-16,85468
7748,34528,-5.5,148.5,0.0,0.6666666666666666,13015
7749,34529,-5.5,149.5,0.0,0.6666666666666666,3113
7750,34530,-5.5,150.5,0.0,0.6666667064030966,8125
7751,34531,-5.5,151.5,0.0,0.6666666467984518,13864
7752,34534,-5.5,154.5,0.2488742794886837,0.03842321038246155,49521
7753,34535,-5.5,155.5,0.8640882013245764,4.34268727506116e-16,76037
7754,34880,-6.5,140.5,0.32237885794350707,1.7464381181025313e-15,67650
7755,34881,-6.5,141.5,0.047101938533214094,2.3647446244837728e-18,38134
7756,34882,-6.5,142.5,0.00043457721830481374,0.0,50140
7757,34883,-6.5,143.5,1.956258119260264,0.35373319188753766,152320
7758,34884,-6.5,144.5,4.470217052054056,0.046294487391908966,242137
7759,34885,-6.5,145.5,13.290819871881054,0.00526983601351579,140486
7760,34886,-6.5,146.5,1.156023429728228,0.027990824542939663,67725
7761,34887,-6.5,147.5,6.7751355427755575,0.041124281783898674,351922
7762,35241,-7.5,141.5,977.213157862179,0.46064724524815875,767944
7763,35242,-7.5,142.5,26476.45057043114,0.35073917110761005,2884335
7764,35243,-7.5,143.5,1770.1530762700606,0.6033886869748434,1254118
7765,35244,-7.5,144.5,1336.4175661826832,0.36410682400067645,526208
7766,35245,-7.5,145.5,0.7533873280277112,0.9507037003835043,67093
7767,35246,-7.5,146.5,4.341770262127965,0.899878184000651,68326
7768,35247,-7.5,147.5,16.41930501305635,0.8780689835548401,282792
7769,35601,-8.5,141.5,105.78919350468504,0.07701219121615092,425374
7770,35602,-8.5,142.5,15.053820345724768,0.19453487048546472,379633
7771,35603,-8.5,143.5,2628.674191251472,0.0982851857940356,289644
7772,35606,-8.5,146.5,388.85212620500715,0.3026704092820485,340958
7773,35607,-8.5,147.5,72.28835329112948,0.08000709613164265,113570
7774,35608,-8.5,148.5,0.0,0.0,142
7775,35611,-8.5,151.5,781.6421094635876,0.8577130635579427,74029
7776,35961,-9.5,141.5,435.91265984252806,0.018925548841555912,70683
7777,35962,-9.5,142.5,8.836916669396595,0.0070722833431015415,63368
7778,35963,-9.5,143.5,43.40601959471412,0.011502952470133701,68589
7779,35967,-9.5,147.5,53.77338068502092,0.04902528909345468,114746
7780,35968,-9.5,148.5,7924.1621324246735,0.04147208606203397,218235
7781,35969,-9.5,149.5,398.41256750794537,0.014924389620622,189219
7782,35970,-9.5,150.5,0.0,1.00000003973643,41418
7783,35971,-9.5,151.5,0.09915211914825693,0.8640837669372559,45639
7784,35972,-9.5,152.5,0.0,0.0,27202
7785,36329,-10.5,149.5,0.0,0.0,14886
7786,36330,-10.5,150.5,0.0,0.0,102099
7787,36331,-10.5,151.5,27.09214260345757,0.1731919397910436,23726
7788,33586,-3.5,-73.5,0.0,1.0,9619
7789,33587,-3.5,-72.5,349.8021456347874,0.13544410467147827,11257
7790,33938,-4.5,-81.5,177.61283438620032,0.08502999941507976,55102
7791,33942,-4.5,-77.5,10685.916541638913,0.46417297919591266,0
7792,33944,-4.5,-75.5,92507.38137961533,0.351005623737971,0
7793,33946,-4.5,-73.5,33745.48602995608,0.5583402117093405,0
7794,34299,-5.5,-80.5,1418.6527842134592,0.6951917807261149,0
7795,34301,-5.5,-78.5,41012.168903313395,0.5278173089027405,0
7796,34302,-5.5,-77.5,46103.40732695553,0.4900440573692322,0
7797,34303,-5.5,-76.5,20302.91084474982,0.11072436223427455,0
7798,34304,-5.5,-75.5,1041.9222789705202,0.242274339000384,16801
7799,34305,-5.5,-74.5,1406.9031804577808,0.013614105681578318,28998
7800,34659,-6.5,-80.5,20933.442581088344,0.01681000056366126,225826
7801,34660,-6.5,-79.5,4086.143860077718,0.40236637989679974,0
7802,34661,-6.5,-78.5,6076.199118972731,0.6208657026290894,0
7803,34662,-6.5,-77.5,6489.066985351237,0.4698967933654785,0
7804,34663,-6.5,-76.5,800.9999086895415,0.7712403535842896,0
7805,34664,-6.5,-75.5,207.76997474626614,0.6739576458930969,83572
7806,34665,-6.5,-74.5,1672.3778467775007,0.3973161280155182,90003
7807,35020,-7.5,-79.5,5094.813589306155,0.3522835324207942,209910
7808,35021,-7.5,-78.5,5470.143261768215,0.6157387693723043,168035
7809,35022,-7.5,-77.5,649.9218313056408,0.6667466560999552,584587
7810,35023,-7.5,-76.5,287.35293387728376,0.2605549842119217,681338
7811,35024,-7.5,-75.5,1.4281432715323372,4.315492521283397e-18,167713
7812,35381,-8.5,-78.5,33.41315420346574,0.0005304065416567028,735481
7813,35382,-8.5,-77.5,49.53706591952592,0.0004915436535763243,258871
7814,35383,-8.5,-76.5,22.0833355508592,0.007537304113308589,159546
7815,35384,-8.5,-75.5,0.19970517348758357,6.382246129702867e-17,65812
7816,35385,-8.5,-74.5,2.2475237827534364,0.020398850242296856,129115
7817,35741,-9.5,-78.5,0.014430315299963253,0.10041552285353343,27420
7818,35742,-9.5,-77.5,0.005634048966032915,0.5091005762418112,12516
7819,35743,-9.5,-76.5,0.015054621813005554,0.5551312565803528,6455
7820,35744,-9.5,-75.5,0.0,1.0000000198682149,13488
7821,35745,-9.5,-74.5,0.0,1.0,102808
7822,36101,-10.5,-78.5,8.133421514315499,0.0062281253437201185,138809
7823,36102,-10.5,-77.5,2.0784503693482788,0.013067550743774822,92866
7824,36103,-10.5,-76.5,0.0006158000677908966,0.0,80780
7825,36104,-10.5,-75.5,0.10023517192127752,0.3739876945813497,59870
7826,36105,-10.5,-74.5,4.040516892914087,0.041696748385826744,255457
7827,36106,-10.5,-73.5,10.369464480587004,0.15087267259756723,942310
7828,36462,-11.5,-77.5,0.11966650082042342,0.16993418832619986,54656
7829,36463,-11.5,-76.5,4.239104490828825,0.12763733913501105,76798
7830,36464,-11.5,-75.5,329.2229981814181,0.27533582349618274,194860
7831,36465,-11.5,-74.5,419.6716770933276,0.11966891586780548,88210
7832,36466,-11.5,-73.5,11691.825466201006,0.18725096682707468,0
7833,36467,-11.5,-72.5,10382.88250928727,0.24967957536379495,1300052
7834,36823,-12.5,-76.5,8125.868366801585,0.4991939067840576,1470755
7835,36824,-12.5,-75.5,73.96217177578193,0.40537820259730023,425217
7836,36825,-12.5,-74.5,15.02912929391732,0.6032034754753113,405595
7837,36826,-12.5,-73.5,7.78688166800915,0.7260997692743937,374947
7838,36827,-12.5,-72.5,28.649113417658686,0.14431656462450823,1082942
7839,36828,-12.5,-71.5,18.23636114873184,0.2181058128674825,836915
7840,36829,-12.5,-70.5,0.8058142286924971,0.0739590326944987,112287
7841,36830,-12.5,-69.5,1047.2549843804738,0.006163424501816432,288444
7842,37183,-13.5,-76.5,673.4213855932535,0.34280337889989215,401411
7843,37184,-13.5,-75.5,4.934575791966697,0.8327189485232035,197326
7844,37185,-13.5,-74.5,0.0,0.0,27
7845,37186,-13.5,-73.5,0.0,0.0,45
7846,37187,-13.5,-72.5,0.0,1.00000003973643,19929
7847,37188,-13.5,-71.5,0.5913474966796592,0.03337854519486427,30461
7848,37189,-13.5,-70.5,0.0,1.0000000794728596,71443
7849,37544,-14.5,-75.5,1.3430235750419304,0.9179882208506266,347178
7850,37545,-14.5,-74.5,623.9778618783477,0.0847722738981247,430835
7851,37546,-14.5,-73.5,11.89467553030895,0.025519493967294693,299406
7852,37547,-14.5,-72.5,4.093692664946589,0.04873168592651685,644743
7853,37548,-14.5,-71.5,1.0759639991820182,0.7836569746335348,485847
7854,37549,-14.5,-70.5,0.0007610057944343004,0.11224577327569325,32544
7855,37905,-15.5,-74.5,1.0269882797744099,0.43059731523195904,23885
7856,37906,-15.5,-73.5,0.3028807891914847,0.09284712995092075,34831
7857,37907,-15.5,-72.5,37.42760000089137,0.6533806125322977,26289
7858,37908,-15.5,-71.5,2.566062827429794,0.9832843939463297,17968
7859,37909,-15.5,-70.5,173.93236794236952,0.8052281538645426,9529
7860,38266,-16.5,-73.5,407.91951279962603,0.2979891002178192,11063
7861,38267,-16.5,-72.5,63.250815960505236,0.009973898141955337,9908
7862,38268,-16.5,-71.5,1105.3620622353105,0.0033484674834956727,79509
7863,38269,-16.5,-70.5,485.9397013877896,0.01931444462388754,94237
7864,38628,-17.5,-71.5,631.8774023763302,0.30445270737012226,789655
7865,38629,-17.5,-70.5,16632.430945081895,0.7266236344973246,0
7866,34032,-4.5,12.5,99928.33912397985,0.6349569956461588,0
7867,34033,-4.5,13.5,65966.85667715913,0.4369827409585317,0
7868,34392,-5.5,12.5,4740.329071361625,0.17359590033690134,94116
7869,34393,-5.5,13.5,9663.953813691034,0.011569988603393236,0
7870,34394,-5.5,14.5,9359.629461370414,0.005943847664942344,0
7871,34395,-5.5,15.5,80857.92156234181,0.001988582778722048,0
7872,34396,-5.5,16.5,6876.55641844826,0.13412276158730188,2170817
7873,34752,-6.5,12.5,9679.282673935126,0.31788796186447144,1648344
7874,34753,-6.5,13.5,13909.867771055751,0.6640905141830444,0
7875,34754,-6.5,14.5,760.5762767804691,0.8235490322113037,47530
7876,34755,-6.5,15.5,341.5925282526541,0.6100402077039083,234915
7877,34756,-6.5,16.5,1907.0279513431014,0.29886459310849506,169051
7878,34759,-6.5,19.5,517.6903514927333,0.39165183901786804,157789
7879,34760,-6.5,20.5,150.03124510029792,0.6968257327874502,130100
7880,35113,-7.5,13.5,194.1898781001643,0.4657597541809082,156898
7881,35114,-7.5,14.5,155.44127619660807,0.4518142541249593,211800
7882,35115,-7.5,15.5,0.13979880150774623,0.9753669500350952,43595
7883,35116,-7.5,16.5,0.09887806756769375,1.305997473997172e-17,46888
7884,35117,-7.5,17.5,34.807982602061735,0.0043671751239647465,78937
7885,35118,-7.5,18.5,3.9778787320774227,0.0024189929633091152,120249
7886,35119,-7.5,19.5,0.23784010859518892,0.22560924338176847,120451
7887,35120,-7.5,20.5,0.04682889487928695,6.4040192053591745e-19,99720
7888,35121,-7.5,21.5,0.058731270865446085,9.177247071318771e-20,162000
7889,35473,-8.5,13.5,0.0028103302936051933,9.154591804092589e-17,41985
7890,35474,-8.5,14.5,0.27574261843688486,0.056193980077902474,10082
7891,35475,-8.5,15.5,0.3224331239358061,0.016338518510262173,8528
7892,35476,-8.5,16.5,0.0,0.6666666666666666,13036
7893,35477,-8.5,17.5,0.13770068461346063,0.17144731680552164,108451
7894,35478,-8.5,18.5,2.1212225017258213,0.07469207669297855,116973
7895,35479,-8.5,19.5,0.7763227014651233,0.007189348340034485,45691
7896,35480,-8.5,20.5,0.003005284509333491,0.6358101874223697,51567
7897,35481,-8.5,21.5,0.861389379331364,0.6646470030148824,131324
7898,35833,-9.5,13.5,48.11239303937756,0.30643364787101746,390654
7899,35834,-9.5,14.5,11.838860371804289,0.23906704783439636,1572451
7900,35835,-9.5,15.5,0.27675622583325715,0.9095635016759237,166360
7901,35836,-9.5,16.5,0.735562309179377,0.7742841641108195,144843
7902,35837,-9.5,17.5,2.800093754291122,0.6060006618499756,152771
7903,35838,-9.5,18.5,1.0429884731566548,0.978551963965098,129108
7904,35840,-9.5,20.5,129.4369054028267,0.11257070551315944,433261
7905,35841,-9.5,21.5,3849.239090268442,0.44212644298871356,989585
7906,35842,-9.5,22.5,15971.614059046706,0.19086686273415884,3264437
7907,36193,-10.5,13.5,243.77938627250217,0.7797199885050455,462918
7908,36194,-10.5,14.5,508.52613118020525,0.6072906057039896,606533
7909,36195,-10.5,15.5,12.104035494825512,0.6445585489273071,343109
7910,36196,-10.5,16.5,3.284121634284252,0.663404643535614,710299
7911,36197,-10.5,17.5,0.18723667272137456,0.858573834101359,131388
7912,36198,-10.5,18.5,7.809035434972611,0.1522049605846405,468342
7913,36199,-10.5,19.5,1384.0142562382505,0.1547840436299642,326780
7914,36200,-10.5,20.5,146.02467113808675,0.12352885554234187,284339
7915,36201,-10.5,21.5,0.020503254983483894,0.6625587479987493,279446
7916,36202,-10.5,22.5,8.417421078776691,0.3187379539012909,58944
7917,36553,-11.5,13.5,0.0,0.0,56
7918,36554,-11.5,14.5,0.0,0.0,6666
7919,36555,-11.5,15.5,0.01555745181855031,0.0,68
7920,36556,-11.5,16.5,2.2357810478938798,0.011803992403050264,340
7921,36557,-11.5,17.5,0.19998584916627196,1.416026976641982e-16,6024
7922,36558,-11.5,18.5,0.0,0.0,972
7923,36559,-11.5,19.5,0.06232044668945991,0.9964640935262045,92615
7924,36560,-11.5,20.5,0.2517081080901247,0.6338484088579813,661437
7925,36561,-11.5,21.5,0.13147669533112905,0.6759640773137411,63500
7926,36562,-11.5,22.5,6.066859545599256,0.08430798848470052,164612
7927,36913,-12.5,13.5,467.58657941402566,0.04113659169524908,1082631
7928,36914,-12.5,14.5,20.690826140959228,0.1109307383497556,212264
7929,36915,-12.5,15.5,61.93081979734803,0.06545675545930862,488447
7930,36916,-12.5,16.5,225.49761481355233,0.1485925888021787,110266
7931,36917,-12.5,17.5,138.0408732136871,0.5984400908152262,102500
7932,36918,-12.5,18.5,22795.02222302378,0.14056255420049033,228655
7933,36919,-12.5,19.5,4160.516494531231,0.42887380719184875,74641
7934,36920,-12.5,20.5,664.9753260045164,0.5992493232091268,20504
7935,36922,-12.5,22.5,1384.7246423278928,0.31677383184432983,0
7936,37272,-13.5,12.5,218.39577951779154,0.008187073593338331,8114
7937,37273,-13.5,13.5,116.32994539186585,0.018535262594620388,0
7938,37274,-13.5,14.5,2.5359758161505,0.0753806084394455,1267
7939,37275,-13.5,15.5,20.32013439915895,0.5670140186945597,2957
7940,37276,-13.5,16.5,11047.89194033655,0.15743624170621237,0
7941,37277,-13.5,17.5,57387.907001527994,0.04243104284008344,0
7942,37278,-13.5,18.5,19782.86158293718,0.7676496307055155,0
7943,37279,-13.5,19.5,12541.664825887065,0.027945509180426598,0
7944,37280,-13.5,20.5,13683.791959575348,0.03474461163083712,0
7945,37632,-14.5,12.5,34597.157419399,0.036915805811683335,0
7946,37633,-14.5,13.5,88898.17719114914,0.014959740762909254,2226043
