NC_c,NC_1,NC_3,NC_5,UN_c,UN_1,UN_3,UN_5,pop_c,pop_1,pop_3,pop_5,lat,lng
0.9038866645377424,0.9034563041971773,0.9015657894134474,0.9028225254922024,128592.0859375,134544.1875,131697.234375,130015.8203125,40949,48159.0,71565.0,47613.0,-7.500282293553543,147.5
0.5411500861995153,0.746495342617854,0.07123206993740855,0.4185304233224791,199791.46875,120492.6015625,404402.1875,253182.265625,11984,20.0,13253.0,17.0,-8.50031888933188,-79.5
0.6608829529671334,0.7863915576075142,0.640504485175837,0.745111358734403,6853525.0,4044901.0,7265372.0,5151276.5,454125,157925.0,558958.0,141652.0,-8.50031888933188,-78.49999999999999
0.7312008427123974,0.8323440027152202,0.7616756053295578,0.8172164000479287,5267327.0,3343215.5,4670150.5,3581785.75,195161,69879.0,204972.0,63026.0,-8.50031888933188,-77.5
0.8392838112276283,0.8399174936065434,0.7986291379257976,0.8124426089105128,1529176.125,1696733.375,1915995.625,1784563.75,74300,40597.0,93582.0,36750.0,-8.50031888933188,-76.5
0.8420864164300914,0.8414803650519191,0.6818900546958716,0.8148066219078042,1554714.5,1714374.0,3131903.75,1823293.625,160039,72950.0,252611.0,64673.0,-8.50031888933188,-75.5
0.8220220496139634,0.8219554516911389,0.8030905864333369,0.804100706844727,1049394.125,1105241.0,1161017.875,1155062.0,142284,12522.0,227806.0,11127.0,-8.50031888933188,-74.5
0.8341977461573619,0.8343226148028638,0.8264894250046679,0.8003027203218329,1054926.125,1081788.25,1103970.75,1270585.125,19563,19276.0,23954.0,19029.0,-8.500318889331881,-73.5
0.8139102075499997,0.8139396402409232,0.8094585422814461,0.7934561606790682,1179937.5,1178793.875,1208164.125,1309630.25,11358,11858.0,14362.0,11834.0,-8.500318889331881,-72.50000000000001
0.8415491589659106,0.8348496487659097,0.8322230009798155,0.7297086649013961,1150036.125,1178239.5,1217725.375,1961774.375,47428,48925.0,60024.0,48925.0,-8.500318889331881,-71.5
0.8388790830385563,0.8381432445712458,0.839177810218208,0.7329997393229281,1160766.0,1114377.125,1158613.875,1923554.25,45997,46927.0,57385.0,46927.0,-8.50031888933188,-70.5
0.8245688799029999,0.8247035146995152,0.8346132296135113,0.8051869792886457,1331465.625,1221105.5,1255232.25,1478568.0,11615,11711.0,14553.0,11711.0,-8.50031888933188,-69.49999999999999
0.8279135540461144,0.8279872807115354,0.8388004135688073,0.8304180441089316,1209522.75,1103012.125,1133003.625,1191919.75,2462,2540.0,3078.0,2540.0,-8.50031888933188,-68.5
0.8468455012973247,0.8454597375548968,0.8438905929447371,0.7536907724863672,1071577.0,1006682.6875,1092251.625,1723353.25,39642,40901.0,49346.0,40903.0,-8.50031888933188,-67.5
0.8211129552191917,0.8210105416959925,0.824918459082167,0.8006229250919121,1170738.25,1087814.25,1145832.875,1304836.625,1079,1079.0,1372.0,1079.0,-8.50031888933188,-66.5
0.8361196645357204,0.8359624225952926,0.837038884704178,0.8360751211700197,1052687.875,993967.0,1046783.25,1052974.0,465,444.0,565.0,444.0,-8.50031888933188,-65.50000000000001
0.811024266182502,0.8107456200299984,0.8052277357387033,0.7799835946669269,1301147.25,1259997.75,1341057.875,1514870.375,3618,2988.0,3829.0,2988.0,-8.50031888933188,-64.5
0.8038509815600533,0.7994763862844897,0.7680378670458777,0.6587770993956271,1881706.375,1871386.625,2225270.5,3273436.25,14678,13770.0,16655.0,13748.0,-8.50031888933188,-63.500000000000014
0.8336520714951364,0.8335998953799073,0.8310249406196935,0.8254692425157649,1166957.75,1126086.5,1185387.5,1224361.625,5365,5546.0,6620.0,5546.0,-8.50031888933188,-62.49999999999999
0.8232001721890166,0.8222968888618721,0.8105219190681073,0.7903372594970431,1331114.5,1362278.625,1426568.25,1578537.25,2667,2557.0,2978.0,2557.0,-8.50031888933188,-61.49999999999999
0.8741008144813462,0.8739571931106794,0.8742418931817819,0.8709351028214763,967142.75,929533.875,966059.0,991461.375,283,268.0,336.0,268.0,-8.50031888933188,-60.49999999999999
0.8443381077399148,0.844333483189537,0.8469043603786415,0.8439858736395446,1140227.875,1086383.0,1121430.0,1142808.0,268,261.0,320.0,261.0,-8.50031888933188,-59.499999999999986
0.8377099371066183,0.8377085958369127,0.8416980083961167,0.8398283572632455,1157064.125,1100088.875,1128630.75,1141960.625,303,209.0,229.0,208.0,-8.500318889331881,-58.5
0.8404765836424273,0.8404653124088729,0.8444662897201,0.843748651546394,1184858.5,1133293.5,1155225.0,1160555.25,449,367.0,441.0,367.0,-8.50031888933188,-57.49999999999999
0.8154037642879222,0.8152714389810143,0.8157687276500535,0.8162587275989983,1428172.25,1405863.875,1425348.625,1421557.625,987,989.0,1265.0,989.0,-8.50031888933188,-56.50000000000001
0.8186252339796689,0.8185830096370864,0.8087738648032062,0.8148099506728869,1453546.625,1452791.25,1532496.0,1484122.5,682,696.0,831.0,697.0,-8.50031888933188,-55.5
0.8117302003336465,0.8116500515654118,0.7939504594925888,0.6580745743754504,1705477.375,1742675.125,1866538.5,3097395.75,12988,13095.0,15935.0,13095.0,-8.50031888933188,-54.50000000000001
0.8197993960546187,0.8197850906959446,0.8186624804457536,0.8245961996114114,1385999.25,1382928.125,1394743.75,1349105.0,64,64.0,78.0,64.0,-8.50031888933188,-53.49999999999999
0.8626242087561701,0.8627025337480088,0.8623669836583536,0.8683662487045873,984588.4375,972738.75,986432.0,943434.5625,1765,1781.0,2176.0,1781.0,-8.50031888933188,-52.49999999999999
0.8381404650581116,0.8380299911394892,0.834417806706726,0.8361523495524966,1154474.625,1131165.5,1181026.75,1168655.0,1223,1239.0,1549.0,1238.0,-8.50031888933188,-51.50000000000001
0.8190738332367535,0.8182366520255794,0.8035593233668906,0.7350923038997133,5199124.0,5293588.5,5644951.5,7612431.0,37156,26428.0,32319.0,26419.0,-8.50031888933188,-50.499999999999986
0.8108993921358373,0.8011651959098087,0.7490066290279235,0.7828281732021188,3519612.75,3502829.0,4671584.5,4042085.0,100462,74179.0,90353.0,73881.0,-8.50031888933188,-49.50000000000001
0.7048897657088337,0.7028097457272965,0.6693686030445458,0.7237672212688073,8315343.5,8818253.0,9316226.0,7783432.0,107386,105837.0,128903.0,105535.0,-8.500318889331881,-48.5
0.7364085145174938,0.8215642909284496,0.7972428580515318,0.825064806230805,2846961.75,1504272.625,2189910.75,1889415.375,34315,35582.0,43440.0,35582.0,-8.50031888933188,-47.5
0.6574062517039723,0.8266464040110028,0.8167659798522315,0.8551670084551105,8042237.5,4203288.0,4301338.0,3399890.75,12010,12438.0,15124.0,12434.0,-8.50031888933188,-46.49999999999999
0.7248823970729348,0.8599409434666463,0.8525856861671447,0.8642457946030573,4140112.75,1792273.0,2218367.25,2042899.875,15269,15771.0,18969.0,15770.0,-8.50031888933188,-45.49999999999999
0.764813873262921,0.8657424992354606,0.8550021777641054,0.8523098872160851,2675019.0,1309579.75,1649212.625,1679834.875,34198,35423.0,43134.0,35412.0,-8.50031888933188,-44.49999999999999
0.7348191128489967,0.8480366904506006,0.8345909510845384,0.8240939018839766,2440665.75,1322143.25,1522388.0,1619000.5,36246,37511.0,45824.0,37479.0,-8.50031888933188,-43.5
0.6024330696894344,0.8237636589781868,0.7897091262925473,0.7845695842701333,4871093.0,2434124.0,2576538.25,2639509.25,78599,81474.0,99183.0,81281.0,-8.50031888933188,-42.50000000000001
0.4310712577040085,0.7718833380463784,0.7128276030071478,0.5104879511489798,4925504.0,2186117.25,2486196.75,4237953.5,86264,89559.0,109199.0,89373.0,-8.50031888933188,-41.50000000000001
0.41108558148389696,0.8016631008677069,0.7468567589697561,0.5834027754158022,5159772.5,2080726.625,2217914.0,3650015.75,123188,112867.0,137264.0,112559.0,-8.50031888933188,-40.49999999999999
0.5550593276310852,0.7846504018568864,0.7008454048400957,0.5685522255549126,2720298.75,1830989.5,1828985.125,2637805.25,177076,99825.0,110731.0,98425.0,-8.50031888933188,-39.50000000000001
0.5838288536996771,0.7806912499674397,0.6393146736624745,0.6470944028729732,2741395.5,1603879.125,2375900.25,2324653.75,188871,145752.0,168675.0,145037.0,-8.50031888933188,-38.49999999999999
0.5225454104491508,0.7892876052151835,0.5879182623713471,0.554328903268313,4653874.5,2451531.25,4016668.25,4344072.5,134881,82745.0,99117.0,81864.0,-8.50031888933188,-37.500000000000014
0.6994670005538032,0.8170159952784195,0.7720147600587512,0.6846119525173966,6240718.0,5226010.0,4734227.5,6549190.5,56913,26778.0,32214.0,26668.0,-8.50031888933188,-36.50000000000001
0.8906111938077997,0.8588124074530326,0.8418453442991538,0.8250964038162844,1644057.75,2373608.25,2376983.5,2628711.5,802,17.0,20.0,17.0,-8.50031888933188,-35.50000000000001
0.8978726153255483,0.8247635609677295,0.8015275707498916,0.7997800495205293,38669.8671875,63356.0390625,75150.2890625,75811.9765625,257,188.0,217.0,187.0,-8.50031888933188,-34.49999999999999
0.7797059546479727,0.8498472434997679,0.29806024231120554,0.6830914145419221,1382869.875,807128.875,4406344.0,1989356.25,251153,505680.0,664535.0,513351.0,-8.50031888933188,13.5
0.7115646587415392,0.8577127713093279,-0.0038542269281447066,0.7833132353731763,3412302.0,1272753.0,11875985.0,2563488.5,187795,287864.0,416374.0,291417.0,-8.50031888933188,14.5
0.6857526663128517,0.8420399128665393,0.42809368665594355,0.6846513433903026,7249823.0,2546477.25,13194128.0,7275231.0,93846,0.0,133513.0,0.0,-8.50031888933188,15.500000000000002
0.7013104823475257,0.8520998504144265,0.014474714464789198,0.7968847325304079,3656403.25,1040097.375,12064293.0,2486432.5,116101,0.0,304703.0,0.0,-8.50031888933188,16.500000000000004
0.7845077250503552,0.893255760963988,0.22726370730535833,0.8655740899101991,1828715.5,670738.6875,6557612.5,1140768.25,182018,274302.0,483750.0,278226.0,-8.50031888933188,17.5
0.716585920623725,0.8588258548564722,0.46086510719431817,0.8728916922302785,2361080.75,954194.0,4491453.0,1058920.5,132548,268699.0,352284.0,273359.0,-8.50031888933188,18.500000000000004
0.6979750806949979,0.850034734183894,0.04057180649714218,0.8516227139251635,2575137.25,1119854.75,8180316.0,1265100.5,40320,81734.0,107159.0,83174.0,-8.50031888933188,19.5
0.7810843224715354,0.8891566991605461,0.16622297966745106,0.8896782958022322,1702768.5,712492.8125,6485279.0,858103.5625,137358,278425.0,365217.0,283401.0,-8.50031888933188,20.499999999999993
0.809195613428581,0.904463162691195,0.09655109351463126,0.9081426133018479,1486740.625,605827.9375,7039640.0,715749.3125,241773,490174.0,643433.0,498270.0,-8.50031888933188,21.500000000000004
0.7211619350372643,0.860857679212696,0.8808916862409536,0.882794452608118,2181996.25,892040.375,932060.3125,917170.5625,173988,355182.0,464226.0,356367.0,-8.50031888933188,22.500000000000004
0.6843124326742556,0.8422714618005167,0.8584493222250228,0.8582783114465379,2504343.0,1042104.25,1122918.625,1124275.25,204652,415887.0,545857.0,416805.0,-8.50031888933188,23.499999999999996
0.6623409120983147,0.8308612658243736,0.8350159639259382,0.8315393600231349,2587448.5,1158880.0,1264256.5,1290897.375,261869,534096.0,698905.0,535227.0,-8.50031888933188,24.500000000000004
0.6851346946943878,0.8421989461442029,0.8429505166305482,0.8232682244992067,2177506.75,949107.0625,1086103.5,1222219.875,349681,709910.0,928317.0,710698.0,-8.50031888933188,25.5
0.7652170445421345,0.8489150567291689,0.8712392732976495,0.7838852919380986,1290116.375,770070.4375,707531.4375,1187535.625,733366,641296.0,1537169.0,640337.0,-8.50031888933188,26.5
0.6631162882791908,0.8275677234391438,0.8567087326192421,0.8432604791779005,2032334.875,841942.75,864440.25,945570.1875,540424,450750.0,1337680.0,451362.0,-8.50031888933188,27.5
0.7723660372339864,0.8835057755897923,0.8849312093581488,0.8731391438624517,1187861.625,491015.875,600463.125,661997.625,394043,790516.0,1034165.0,791726.0,-8.50031888933188,28.500000000000007
0.6607512606011113,0.7855280735651882,0.6125590484786729,0.5993843709256137,1953315.875,1063281.25,2230795.5,2306652.25,318615,491153.0,700680.0,489574.0,-8.50031888933188,29.500000000000004
0.7046247337855821,0.8352727176617739,0.7614396114590903,0.8109136950633534,1327216.625,624814.0,1071929.0,849625.9375,181639,297177.0,469792.0,293891.0,-8.50031888933188,30.5
0.6102062791824914,0.6791852073060902,0.32630470078240703,0.2685745343583891,5336499.0,5050193.0,9223274.0,10013633.0,711928,1264177.0,2068293.0,1226853.0,-8.50031888933188,31.5
0.6277562403787781,0.6937288042765457,0.729974866648155,0.06464818956029418,3130251.75,3187506.75,2270680.5,7865509.0,660802,435782.0,1900105.0,423594.0,-8.50031888933188,32.5
0.48892325247401014,0.5200066440832442,0.5926418385969977,0.04904077462034695,6996909.5,8123085.0,5576947.5,13019132.0,923438,1447765.0,2618426.0,1406096.0,-8.50031888933188,33.50000000000001
0.550632719882089,0.629745041742984,0.6719889951857326,0.10560798697685919,4143395.5,5035072.0,3024428.75,8246750.5,583108,1170499.0,1723100.0,1135455.0,-8.50031888933188,34.49999999999999
0.7006392336155642,0.7972599425729293,0.8445938074654716,0.59939309519031,3708117.75,3350483.0,1924983.25,4962232.0,626630,1244139.0,1824287.0,1208095.0,-8.50031888933188,35.50000000000001
0.6767954311323305,0.7853208414314659,0.8364416390645093,0.7146827002136057,5165990.0,3578369.25,2614260.25,4560413.0,610564,1175897.0,1717477.0,1144584.0,-8.50031888933188,36.50000000000001
0.7448101279131042,0.8603178477074078,0.8812011282083412,0.8813651874496853,2378708.5,1128935.25,1107363.25,1105834.0,29274,25341.0,30107.0,24857.0,-8.50031888933188,37.500000000000014
0.7981949029916885,0.8025514776347785,0.7976111690987567,0.7471920719281139,1844860.625,1696071.75,1850197.0,2311118.0,90268,176662.0,258310.0,171749.0,-8.50031888933188,38.49999999999999
0.8385477061261908,0.8009366949594157,0.7460515085864942,0.5247617366573382,567795.75,711001.125,893086.5625,1671318.875,131783,265547.0,390032.0,258103.0,-8.50031888933188,39.50000000000001
0.8024348918698718,0.387493459170311,0.31463559096575433,0.6301141457738412,386343.65625,1129575.375,1340247.75,723321.3125,214381,90571.0,285640.0,89605.0,-8.50031888933188,110.5
0.707983845755332,0.43222930851691765,0.5135881349278533,0.6233819935956744,3127204.5,4977824.5,5208990.5,4033206.75,1308422,403467.0,1469413.0,399167.0,-8.50031888933188,111.50000000000001
0.5737188515122039,0.5316148641430302,0.4644304115233079,0.6837381018897513,4814114.5,4349259.5,6048340.0,3571635.75,1584765,176360.0,1514500.0,174534.0,-8.50031888933188,112.5
0.6746107232381642,0.6436939043948284,0.5802701587264592,0.7619784038160521,4579126.5,4482043.5,5906759.0,3349621.75,2195354,717840.0,2423560.0,710573.0,-8.50031888933188,113.5
0.6335150413350541,0.637488649469269,0.570892677336569,0.7434579988185149,839219.3125,748293.4375,982619.1875,587459.3125,401239,207857.0,536396.0,205776.0,-8.50031888933188,114.49999999999999
0.6606050131233746,0.6812659990632672,0.5841541064879598,0.802852661624795,1773219.0,1325998.625,2172648.0,1030025.25,383654,103936.0,407861.0,102895.0,-8.50031888933188,116.5
0.7323318541238506,0.826509393291041,0.669222215849635,0.8778994016820764,1836467.0,1267833.875,2269461.25,837730.3125,193817,177501.0,256538.0,176187.0,-8.50031888933188,117.5
0.6486656171531644,0.6614204106308373,0.5725236272263864,0.7791795001794399,1500279.5,1284188.875,1825423.5,942954.875,154694,119588.0,205410.0,118429.0,-8.50031888933188,118.49999999999997
0.9010489847844136,0.9011192443369158,0.8813908639146948,0.9277900764363117,8725.40234375,7603.7431640625,10458.8359375,6367.3994140625,2830,2600.0,3724.0,2578.0,-8.50031888933188,119.49999999999999
0.8743872799336726,0.8696349512488578,0.829718260571921,0.9089873036978755,1395978.625,1236072.375,1892401.25,1011456.3125,465245,380873.0,612590.0,377508.0,-8.50031888933188,120.50000000000001
0.7439292698917465,0.787079598816748,0.6527676415464153,0.845768252780681,1722264.0,1396194.125,2335393.0,1037321.9375,225381,211754.0,299956.0,209959.0,-8.50031888933188,121.5
0.8965706965066665,0.8257484847441974,0.7873078437058862,0.8776244815978921,2415236.0,3827826.25,4966694.5,2857659.75,295437,201511.0,710098.0,151654.0,-8.50031888933188,125.50000000000001
0.8249924996510156,0.785128569109922,0.6891438288310601,0.8479302273351556,1554577.625,1042548.125,2761310.5,1350823.625,102913,128728.0,299677.0,97319.0,-8.50031888933188,126.49999999999999
0.9003180462668547,0.8206066854290862,0.7678168283023181,0.8534142228841509,68620.296875,36603.8828125,159833.125,100908.53125,22443,474.0,9539.0,364.0,-8.50031888933188,127.5
0.9029583074955759,0.862605616635912,0.8477755414970444,0.8476461991950334,32100.43359375,50356.18359375,50354.34765625,50397.1328125,3924,1989.0,3928.0,1988.0,-8.50031888933188,137.5
0.9032807192539659,0.8621798822696088,0.8437959601062476,0.8437798093918141,91418.8828125,147582.8125,147643.765625,147659.03125,11065,6502.0,11458.0,6501.0,-8.50031888933188,138.50000000000003
0.8783368509708087,0.8625305117061418,0.8240739644108709,0.8528476910911641,125837.609375,119250.5625,181962.34375,152201.34375,6102,5980.0,8232.0,5848.0,-8.500318889331878,139.5
0.7890475828641441,0.8388334043424142,0.816485520821398,0.8535692835742763,1404770.75,993544.4375,1222056.5,975108.9375,42365,36488.0,54446.0,36261.0,-8.50031888933188,140.5
0.8119598232421374,0.8850450053950654,0.8824546372339159,0.8941089759547525,1389105.625,757852.125,868340.625,782246.75,29742,49041.0,63424.0,49056.0,-8.50031888933188,141.49999999999997
0.8645807953783776,0.8833178762824802,0.866632951487837,0.889373670411446,790359.5625,628154.1875,778382.375,645658.625,22325,36751.0,47497.0,36766.0,-8.50031888933188,142.50000000000003
0.8553089642195916,0.8094502674467294,0.7865463177344348,0.8434813477025327,242902.15625,402727.8125,358338.4375,262757.9375,4999,8280.0,10707.0,8281.0,-8.50031888933188,143.5
0.8971180476542161,0.8900286853081744,0.8700237214624079,0.8917554275053435,418994.75,464306.09375,529338.5,440834.4375,73529,112157.0,144283.0,112209.0,-8.50031888933188,146.5
0.9027258879235773,0.9027418811061352,0.9006031467338484,0.9023222178278427,669983.8125,666096.25,684604.375,672764.125,112804,153094.0,196074.0,153200.0,-8.50031888933188,147.5
0.9028403369475957,0.8982445401826022,0.886285841800532,0.8990627907109874,98651.859375,121207.8984375,115460.6015625,102487.421875,16532,26920.0,34686.0,26933.0,-8.500318889331881,148.5
