,fid,long,lat,iso3,SSP1,SSP3,SSP5
5735,27577,13.5,37.5,THA29439.0,0.4018690735736156,-98.52508907471646,-42.82728106342362
5736,27578,13.5,38.5,THA29440.0,-1.8826328953608893,-97.83224032907812,-15.210587901951866
5737,27579,13.5,39.5,THA29798.0,-17.521758818580178,-98.85178573413998,-47.016245140723875
5738,27580,13.5,40.5,THA29799.0,2.322177785780497,-99.37046714294489,-39.94406368014434
5739,27935,12.5,35.5,THA29800.0,29.68079937176426,-99.47209685891009,-35.68715243301532
5740,27936,12.5,36.5,MRT26083.0,1.2753821535402932,1.2753821535402932,1.3140159408309153
5741,27937,12.5,37.5,MRT26084.0,32.451570217777835,12.435756494374283,5.1258093466160695
5742,27938,12.5,38.5,MRT26085.0,0.0,0.0,0.08682692515602339
5743,27939,12.5,39.5,MRT26086.0,0.0,0.013920566806135187,0.2143456475673538
5744,27940,12.5,40.5,MRT26087.0,13.158025010042133,-4.084318788305321,36.81482924010847
5745,27941,12.5,41.5,MRT26088.0,10.985219088450894,-3.153613326148484,30.59220554156713
5746,28294,11.5,34.5,MRT26089.0,5.838256349356481,5.2223182707112645,27.1537533100666
5747,28295,11.5,35.5,MRT26443.0,1.7007036144623042,3.820480905330084,32.99551743396031
5748,28296,11.5,36.5,MRT26444.0,13.302607873501687,-3.3274532718258483,46.27533215552749
5749,28297,11.5,37.5,MRT26445.0,27.930851654871468,-2.5120181150821685,62.45442764598585
5750,28298,11.5,38.5,MRT26446.0,1.1920929913570745e-05,-0.1221954919652535,-7.702144599131307
5751,28299,11.5,39.5,MRT26447.0,0.35132979997103087,0.3513238185657954,-0.5357125981035197
5752,28300,11.5,40.5,MRT26448.0,0.0,0.0,-0.19508203258279286
5753,28301,11.5,41.5,MRT26449.0,-0.36973264946241924,-3.6797336287684224,-19.804554505706964
5754,28302,11.5,42.5,MRT26450.0,7.919090664838816,1.7563036499968623,-1.3437794026988061
5755,28654,10.5,34.5,MRT26451.0,2.397892600606725,-2.2095582433262253,-15.611627342494064
5756,28655,10.5,35.5,MRT26452.0,-35.28764218165621,-36.81649866688924,-42.27932457218566
5757,28656,10.5,36.5,MRT26453.0,103.98038409849934,5.987461377365006,0.7129154486663486
5758,28657,10.5,37.5,MRT26454.0,86.62510415260105,8.640448541768553,0.9750410781964752
5759,28658,10.5,38.5,MRT26806.0,23.519441069782435,6.17307417406558,0.6262871991076902
5760,28659,10.5,39.5,MRT26807.0,-2.372574975016968,-17.648277101340227,-4.922770598665592
5761,28660,10.5,40.5,MRT26808.0,-3.7114062479059733,-22.333278237160737,-8.245693191751066
5762,28661,10.5,41.5,MRT26809.0,3.009381927562537,-6.351275042335742,-7.149809634496816
5763,28662,10.5,42.5,MRT26810.0,2.274622593432218,-9.449400320290419,3.2717702078310387
5764,28663,10.5,43.5,MRT26811.0,9.525320639779027,2.9039302504900983,0.4858215321594417
5765,29014,9.5,34.5,MRT26812.0,2.3492366931953415,23.65520701228872,16.730025532392485
5766,29015,9.5,35.5,MRT26813.0,133.20506126732735,18.892505230604282,4.485723216515174
5767,29016,9.5,36.5,MRT26814.0,0.20935771959962385,3.943897737728619,2.1917461567786933
5768,29017,9.5,37.5,MRT27167.0,64.7056713392529,27.905294190108364,10.438751604798902
5769,29018,9.5,38.5,MRT27168.0,32.819659984447,-11.35221888773432,-2.2163301654529914
5770,29019,9.5,39.5,ERI26137.0,14.465692662613568,-10.457544146459613,-3.537357381878818
5771,29020,9.5,40.5,ERI26138.0,14.754999179126122,-6.185519784776602,-4.1948405645552995
5772,29021,9.5,41.5,ERI26496.0,2.4066035953871885,-5.845227280375595,-2.0305899502085505
5773,29022,9.5,42.5,ERI26497.0,97.48393100959191,15.425441651623814,-1.8717768122439404
5774,29023,9.5,43.5,ERI26498.0,-1.9814152300577745,-1.619160072711454,-1.619160072711454
5775,29024,9.5,44.5,ERI26856.0,0.0,0.0,0.0
5776,29373,8.5,33.5,ERI26857.0,18.7922156367968,-81.08953238329426,-82.29350577492598
5777,29374,8.5,34.5,ERI26858.0,39.26803110133486,34.54153376033708,41.1311141588256
5778,29375,8.5,35.5,ERI26859.0,0.29487089711066644,-25.64358986302757,-23.1571254445694
5779,29376,8.5,36.5,BLZ26370.0,1.4698337402720574,0.037901543201428294,4.8967604324156335
5780,29377,8.5,37.5,BLZ26371.0,0.9084307314005194,-18.81985443050198,-27.814973028854002
5781,29378,8.5,38.5,BLZ26730.0,-8.594058960284848,-24.56089815233576,-18.009451298457087
5782,29379,8.5,39.5,BLZ26731.0,102.46381409456289,-99.99999999999984,-99.99999999999982
5783,29380,8.5,40.5,NER26465.0,1.7804814193597949,2.881968994159989,8.810848553128825
5784,29381,8.5,41.5,NER26466.0,2.0231575579692676,7.03502847639383,8.787279385113008
5785,29382,8.5,42.5,NER26824.0,0.3461345319165956,10.952527271144948,11.469479652620052
5786,29732,7.5,32.5,NER26825.0,-1.158023849827543,6.881670543569099,8.154902047500963
5787,29733,7.5,33.5,NER26826.0,1.0088793769933517,32.170084591676634,33.29549630264304
5788,29734,7.5,34.5,NER26827.0,1.122965063395059,-21.08622785485246,-31.439066279144832
5789,29735,7.5,35.5,NER26828.0,9.050636506792797,1.9550945716337376,0.2386284611523595
5790,29736,7.5,36.5,NER27181.0,16.60708865717851,-7.512159107063843,-7.297291106647284
5791,29737,7.5,37.5,NER27182.0,40.93616001774189,-7.04550106757012,-7.848483609227638
5792,29738,7.5,38.5,NER27183.0,-4.967908455399478,-1.9563504807403407,-2.674734877991815
5793,29739,7.5,39.5,NER27184.0,0.30574430829131893,-0.5369047264094378,-1.3170243060309172
5794,29740,7.5,40.5,NER27185.0,1.8260782602535948,10.469505653806129,8.346375317273916
5795,29741,7.5,41.5,NER27186.0,-1.0334538661423582,-5.082547532588133,-2.5899593129562715
5796,29744,7.5,44.5,NER27187.0,0.8506254238679574,-0.37594048290315596,0.3281472128846691
5797,30094,6.5,34.5,NER27188.0,9.594355224292404,3.343244569980398,0.3062283199180896
5798,30095,6.5,35.5,NER27189.0,-1.7744404369914806,-0.5975592085336706,-0.6449615816885684
5799,30096,6.5,36.5,NER27190.0,-0.3034792309429547,1.4562399660044405,1.3459721668923676
5800,30097,6.5,37.5,NER27191.0,-0.36317822105416625,3.7026544263006813,3.372769348967931
5801,30098,6.5,38.5,NER27192.0,0.09277741413116844,0.2407482673463154,-0.4933109579167326
5802,30099,6.5,39.5,NER27540.0,7.311201346654474,-15.53385554028394,-15.331118482477896
5803,30100,6.5,40.5,NER27541.0,30.31472860089501,-68.91029729528798,-68.77608003529345
5804,30101,6.5,41.5,NER27542.0,4.1129185226737075,-74.62221720220322,-71.00944657858741
5805,30102,6.5,42.5,NER27543.0,-1.2166756395005536,0.1577817950994931,-2.665930836849447
5806,30103,6.5,43.5,NER27901.0,1.9314672498706646,-28.068518413076703,-26.958507223738593
5807,30104,6.5,44.5,YEM26504.0,4.639488022228763,-98.38449688140393,-98.37130779571089
5808,30454,5.5,34.5,YEM26508.0,0.13004902781881178,-98.66720379905026,-98.31883543524653
5809,30455,5.5,35.5,YEM26509.0,0.0,144.72272431770307,238.735141982461
5810,30456,5.5,36.5,YEM26862.0,0.0,0.0,0.0
5811,30457,5.5,37.5,YEM26863.0,0.0,-7.207102119167591,-8.005390194874835
5812,30458,5.5,38.5,YEM26864.0,0.0,-38.15754914838422,-26.070162485001653
5813,30459,5.5,39.5,YEM26865.0,0.029383775881709533,0.23614234235177878,4.290358370854435
5814,30460,5.5,40.5,YEM26867.0,-0.5535659620494862,-5.966255340773128,-3.4327132811434464
5815,30461,5.5,41.5,YEM26868.0,1.4451918002037674,-5.096967148450141,5.935752471242138
5816,30462,5.5,42.5,YEM26869.0,-2.0640141831803493,-7.954848684147812,0.3888753538646307
5817,30463,5.5,43.5,YEM26871.0,,,
5818,30464,5.5,44.5,YEM27223.0,-9.794023060833743,-99.99999999999083,-99.99999999998947
5819,30465,5.5,45.5,YEM27224.0,-60.39274603480253,-70.05550190653523,-60.4079865318847
5820,30815,4.5,35.5,YEM27225.0,-86.97154392227068,-98.92650045690246,-99.42835567294217
5821,30816,4.5,36.5,YEM27227.0,,,
5822,30817,4.5,37.5,YEM27228.0,-44.18305188363127,-99.99999999999997,-83.82148320039734
5823,30818,4.5,38.5,YEM27229.0,-51.920654101809916,-87.69883851808092,-80.16824149888433
5824,30819,4.5,39.5,YEM27583.0,-28.949797844721896,-99.99999999999999,-80.49970617989509
5825,30820,4.5,40.5,YEM27584.0,-26.858673816861973,-97.4102257865361,-83.51204260219265
5826,30821,4.5,41.5,YEM27585.0,-61.56074204781912,-99.81261339498197,-89.24418038037983
5827,30822,4.5,42.5,YEM27586.0,-18.36201914450933,-56.09424042288181,-46.51726275982798
5828,30823,4.5,43.5,YEM27944.0,-9.749357504320212,-16.43732942750904,8.7638923488986
5829,30824,4.5,44.5,YEM27953.0,140.04045992754317,117.2095635296967,179.93018810114464
5830,30825,4.5,45.5,YEM27954.0,21.23841715108501,-19.67960301999457,1.9575388367315327
5831,31177,3.5,37.5,GTM26729.0,-19.13134895315728,22.132170559855428,57.82011761544153
5832,31178,3.5,38.5,GTM27088.0,11.54908156836019,-72.75494381209585,-20.464483543459966
5833,31179,3.5,39.5,GTM27089.0,-7.353356200260312e-14,109.70836455394422,138.91739179844532
5834,31180,3.5,40.5,HND26732.0,-83.18116731224025,-87.58096372658996,-87.6057985302377
5835,31181,3.5,41.5,HND26733.0,,,
5836,27282,14.5,102.5,HND26734.0,737.2315253810028,-85.53014911184704,480.02052241336014
5837,27283,14.5,103.5,HND26735.0,2957.008890149666,-99.99999999999987,783.3472426121641
5838,27284,14.5,104.5,HND27090.0,7.947285962650597e-06,-96.68421521782875,-28.57203483581543
5839,27642,13.5,102.5,HND27091.0,-7.947285015260396e-06,-97.2464267963457,-30.178847291606985
5840,27643,13.5,103.5,HND27092.0,-2.194443119143495,-98.44918363780798,-37.39164153896067
5841,27644,13.5,104.5,HND27451.0,-11.096499968766611,-98.76600320922353,-52.822319568029386
5842,27647,13.5,107.5,NIC26736.0,-3.081042987663647,-99.07963188118981,-42.592279417476874
5843,28002,12.5,102.5,NIC27093.0,71.97244529423085,-99.34377180391968,38.16556147119125
5844,28003,12.5,103.5,NIC27094.0,-36.039702068183665,-39.29546159595302,-48.327680302255345
5845,28004,12.5,104.5,NIC27095.0,-50.8426652107807,-56.36534289838762,-73.54617947973965
5846,28005,12.5,105.5,NIC27096.0,4.770232578417504,3.1581908755304653,5.719966741659956
5847,28006,12.5,106.5,NIC27452.0,8.004593295021165,-0.6006208459921117,22.25748862561981
5848,28007,12.5,107.5,NIC27453.0,1.1028477732773383,-0.2919487678567509,2.2462110689008705
5849,28362,11.5,102.5,NIC27454.0,6.493008500552548,0.1403022869780324,16.66031297255178
5850,28363,11.5,103.5,NIC27455.0,16.464565943325656,4.64845805952294,47.52838796735727
5851,28364,11.5,104.5,NIC27456.0,116.06445160720185,-23.615973100487164,269.36791270551583
5852,28365,11.5,105.5,NIC27812.0,0.9207620094474607,1.852609886779336,2.696060017589437
5853,28366,11.5,106.5,NIC27813.0,49.59238273086065,-11.801616448430243,67.92934310407401
5854,28723,10.5,103.5,NIC27814.0,18.675046014505664,6.162047925868923,22.725801767231303
5855,28724,10.5,104.5,NIC27815.0,10.814767216517158,0.2619693844049576,4.524386401996878
5856,28725,10.5,105.5,NIC27816.0,18.487471158355,10.109257062760491,11.984803679047348
5857,28726,10.5,106.5,NIC28173.0,1.986821485111534e-06,0.0,-0.6447315216064453
5858,27450,13.5,-89.5,SEN26803.0,3.4256371580643505,1.3013271400572826,0.1823445367156567
5859,27523,13.5,-16.5,SEN26804.0,24.658393102011985,3.799657241221177,1.355475338385032
5860,27524,13.5,-15.5,SEN26805.0,18.67187084944969,4.402030689035723,0.5077441169703162
5861,27525,13.5,-14.5,SEN27162.0,-3.973642981325298e-06,-3.973642981325298e-06,1.986821485111534e-06
5862,27526,13.5,-13.5,SEN27163.0,51.35861020929836,19.31846438026935,0.0
5863,27538,13.5,-1.5,SEN27164.0,42.35758286820997,4.246462247180288,0.8142341767789644
5864,27539,13.5,-0.5,SEN27165.0,132.8308415558998,13.090040338966457,0.38769860027975656
5865,27896,12.5,-3.5,SEN27166.0,0.0,0.0,0.0
5866,27897,12.5,-2.5,TCD26840.0,41.531784205597305,13.744755929666988,40.81459680617859
5867,27898,12.5,-1.5,TCD26841.0,1.645565683329355,-0.5476171029630589,-1.8337468376988013
5868,27899,12.5,-0.5,TCD26842.0,2.091213700610836,-5.625626966335571,-6.245146313343682
5869,27900,12.5,0.5,TCD27193.0,0.5019562469952658,-36.80620119361995,-17.146670287681477
5870,28256,11.5,-3.5,TCD27194.0,2.007413362591831,7.623501430055965,1.183109587183859
5871,28616,10.5,-3.5,TCD27195.0,36.29178015091691,46.82921353248077,41.62247450787396
5872,27544,13.5,4.5,TCD27196.0,17.77660177251615,26.43234045878894,9.260719950790698
5873,27545,13.5,5.5,TCD27197.0,88.45039686709084,-68.66537852211503,-28.51247209518985
5874,27546,13.5,6.5,TCD27198.0,85.72580656376537,-60.28120328274733,-25.575733311657366
5875,27547,13.5,7.5,TCD27199.0,19.178441158779062,12.342587483289122,-11.378711525723647
5876,27548,13.5,8.5,TCD27200.0,0.20282767390600911,55.40022910304951,8.767743510536592
5877,27549,13.5,9.5,TCD27201.0,12.105943703461344,4.995777457115719,-8.881771849090807
5878,27550,13.5,10.5,TCD27202.0,137.56712496338437,-39.833050528457505,-12.448684918750265
5879,27551,13.5,11.5,TCD27555.0,157.2984047295261,-24.233733212961045,-10.14745124292692
5880,27552,13.5,12.5,TCD27556.0,678.3394631849691,-25.40531862054085,-12.90669257665723
5881,27553,13.5,13.5,TCD27557.0,0.0,49.4730353669503,49.9999910593038
5882,27903,12.5,3.5,TCD27558.0,-5.6471201893376985,-30.656078370818797,-31.127414080546313
5883,27904,12.5,4.5,TCD27559.0,35.14794645390969,-37.6423959919163,-36.78005447778986
5884,27905,12.5,5.5,TCD27560.0,114.70132739763696,-46.56642319256748,-46.73204918139157
5885,27906,12.5,6.5,TCD27561.0,9.138847746501565,26.25232964769502,26.378114873210727
5886,27907,12.5,7.5,TCD27562.0,-25.680706607862902,6426816194089224.0,6434944727726252.0
5887,27908,12.5,8.5,TCD27916.0,7.015793655349695,13.786294054503845,13.786294054503845
5888,27909,12.5,9.5,TCD27917.0,99.89910544741852,7.1088055460947235,8.269995427199483
5889,27910,12.5,10.5,TCD27918.0,5.64220882673592,-58.658074792916345,-58.55527851001846
5890,27911,12.5,11.5,TCD27919.0,-14.843439744985588,-41.358244055149505,-38.59050415801731
5891,27912,12.5,12.5,TCD27920.0,0.0,-2.143652599402077,-2.143652599402077
5892,27913,12.5,13.5,TCD27921.0,0.10148508634302549,-63.124579295814506,-63.124579295814506
5893,28263,11.5,3.5,TCD27922.0,51.2710552836225,-83.7143371359038,-83.7143371359038
5894,28264,11.5,4.5,TCD28276.0,45.97006309864386,-85.81231721705073,-81.36710886938407
5895,28265,11.5,5.5,TCD28277.0,97.96265604236149,-77.70690901964898,-77.63577884100008
5896,28266,11.5,6.5,TCD28278.0,53.796112255113506,-97.80919327309789,-97.69241384928176
5897,28267,11.5,7.5,TCD28279.0,-19.434921934340203,-22.419307984905227,-23.999700735573633
5898,28268,11.5,8.5,TCD28280.0,3.0233276714766286,3.754725385057596,4.090894416926454
5899,28269,11.5,9.5,TCD28281.0,2.155420043822896,-10.563261953213972,-10.289496671643986
5900,28270,11.5,10.5,TCD28636.0,16.13221860106511,-9.111525111456057,-9.00679486814539
5901,28271,11.5,11.5,TCD28637.0,47.08512925547188,-16.25321751548793,-16.24973673720971
5902,28272,11.5,12.5,TCD28638.0,24.553423649027305,-12.790679702356659,-12.58308714513802
5903,28623,10.5,3.5,TCD28639.0,7.944466813229398,-34.21879027776983,-35.388386564838484
5904,28624,10.5,4.5,TCD28640.0,-3.1038607763328336,-1.9249475083172776,-2.029570830220952
5905,28625,10.5,5.5,TCD28996.0,-2.846300979848275,-1.9812187014929254,-2.2120203594018357
5906,28626,10.5,6.5,TCD28997.0,0.0,0.36078028149929053,0.36078028149929053
5907,28627,10.5,7.5,TCD28998.0,4.066955654636815,-5.9786836064285875,-6.167644733023821
5908,28628,10.5,8.5,TCD29356.0,1.206516541890969,-4.652779599716614,-4.778194008531422
5909,28629,10.5,9.5,ETH27216.0,32.996182444464885,-20.503845499450737,-20.440786601768828
5910,28630,10.5,10.5,ETH27217.0,40.87321422170211,-27.49715957865739,-27.49715957865739
5911,28631,10.5,11.5,ETH27218.0,0.34306612208676157,41.657631972838196,41.708439381290155
5912,28632,10.5,12.5,ETH27219.0,-2.390493945402138,3.855780196402873,3.664653288432988
5913,28982,9.5,2.5,ETH27576.0,6.381450670913854,12.182749351695323,13.004599309152828
5914,28983,9.5,3.5,ETH27577.0,-5.91011990453018,-12.906473671041613,-13.135031713028159
5915,28984,9.5,4.5,ETH27578.0,0.0,1.9545980037202106,1.9545980037202106
5916,28985,9.5,5.5,ETH27579.0,0.0,-15.675593762109857,-15.675593762109857
5917,28986,9.5,6.5,ETH27580.0,,,
5918,28987,9.5,7.5,ETH27935.0,0.0,-52.03165916727619,-52.03165916727619
5919,28988,9.5,8.5,ETH27936.0,-30.53500027457759,-72.53973121746623,-69.15918655442279
5920,28989,9.5,9.5,ETH27937.0,-2.977183855168198,-15.183816835234811,-9.979722841151359
5921,28990,9.5,10.5,ETH27938.0,-45.11933175706884,-76.15066329062284,-76.15066329062284
5922,28991,9.5,11.5,ETH27939.0,-1.2257689095196103,-23.616561274012014,-5.965216375022125
5923,29342,8.5,2.5,ETH27940.0,-60.971224382361136,-100.0,-69.69704285822597
5924,29343,8.5,3.5,ETH27941.0,-23.702981277033714,-93.93583962284711,-61.724499591582614
5925,29344,8.5,4.5,ETH28294.0,20.28636365921166,724.7985835427584,888.0593269737373
5926,29345,8.5,5.5,ETH28295.0,8.328042207195029,12.78498808120863,44.46595013266428
5927,29346,8.5,6.5,ETH28296.0,-5.642421632562649,-56.17361657931502,-34.71382696028138
5928,29347,8.5,7.5,ETH28297.0,-9.611482600639812,-79.48821201798788,-50.68335109558242
5929,29348,8.5,8.5,ETH28298.0,9.18561480264605,-84.83652162036218,14.885276174326526
5930,29349,8.5,9.5,ETH28299.0,-50.97711540864749,-99.90781428004078,-90.45996612964929
5931,29350,8.5,10.5,ETH28300.0,-60.90837089673479,-98.13434530903436,-80.52526415575429
5932,29351,8.5,11.5,ETH28301.0,-86.79442387302514,-96.54538935697563,-94.45828349122195
5933,29702,7.5,2.5,ETH28302.0,-5.639782777065712,-75.6863194289273,-64.08153186955076
5934,29703,7.5,3.5,ETH28654.0,-7.546311999721962,-31.287731444426388,-17.01089400668882
5935,29704,7.5,4.5,ETH28655.0,3.0119646196875607,25.81643241300989,57.58742840607367
5936,29705,7.5,5.5,ETH28656.0,117.61626615650525,77.14607723316604,132.10983689860757
5937,29706,7.5,6.5,ETH28657.0,4.686092432548927,-51.145895168521314,-36.279715367855545
5938,29707,7.5,7.5,ETH28658.0,-10.820574949820319,-69.70960256871032,-61.370245300767
5939,29708,7.5,8.5,ETH28659.0,3.1134827268952296,-61.840897133304594,-49.837930315614315
5940,29709,7.5,9.5,ETH28660.0,-15.619524805830892,-100.0,-75.93505676624214
5941,30062,6.5,2.5,ETH28661.0,,,
5942,30063,6.5,3.5,ETH28662.0,-2.3771934497070992,-99.29408560427284,-68.14992097091172
5943,30064,6.5,4.5,ETH28663.0,-5.876854175149692,-97.6451388363418,-24.516171174824443
5944,30065,6.5,5.5,ETH29014.0,-1.8969751603292486,-99.03279564026498,-63.30313261520322
5945,30066,6.5,6.5,ETH29015.0,24.119313603501404,-99.22546234843244,-74.09372115798539
5946,30067,6.5,7.5,ETH29016.0,10.984070400285258,-10.727733654391649,-2.545334648755842
5947,30068,6.5,8.5,ETH29017.0,-47.39632509820343,-52.03961237064066,-63.767006639947354
5948,30425,5.5,5.5,ETH29018.0,-35.49327451452716,-40.73291526681115,-61.05905150017045
5949,30426,5.5,6.5,ETH29019.0,-6.637574786846121,3.4867643462736804,35.93025876716915
5950,30427,5.5,7.5,ETH29020.0,0.41908188439763194,0.41908188439763194,0.41908188439763194
5951,30785,4.5,5.5,ETH29021.0,-0.38446925231562684,-0.2989499983907981,-0.3267550758772231
5952,30786,4.5,6.5,ETH29022.0,14.865138928527886,-0.8718051271056116,30.381399430856376
5953,30787,4.5,7.5,ETH29023.0,7.947287079041681e-06,1.3907752385547386e-05,1.1920930613011407e-05
5954,27554,13.5,14.5,ETH29024.0,5.608802709262465,7.0617841889314485,-3.3877109160274546
5955,27914,12.5,14.5,ETH29373.0,4.847696822020351,-4.669885032480229,-10.96070350875356
5956,27915,12.5,15.5,ETH29374.0,19.2512182908492,11.327826759165816,15.563192119399224
5957,28273,11.5,13.5,ETH29375.0,0.5347273935328556,0.4937550429336122,0.21503103298651607
5958,28274,11.5,14.5,ETH29376.0,0.0,0.0,-0.06805856752163274
5959,28275,11.5,15.5,ETH29377.0,7.4343247719984475,1.3648517268872107,0.3142043973156111
5960,28633,10.5,13.5,ETH29378.0,18.297397678595143,2.623974764430421,0.2690713032870488
5961,28634,10.5,14.5,ETH29379.0,24.46944935814377,3.0968578819648824,0.07701228202970266
5962,28635,10.5,15.5,ETH29380.0,39.75050609439613,4.772131249263626,0.3632656031985272
5963,28992,9.5,12.5,ETH29381.0,48.25133711736818,4.774039603940531,0.028565377036158
5964,28993,9.5,13.5,ETH29382.0,26.843184972326096,2.3760205806242354,-0.003434917524010246
5965,28994,9.5,14.5,ETH29732.0,17.442434632065154,5.7418151925784375,0.20676328584806197
5966,28995,9.5,15.5,ETH29733.0,7.300099009285642,16.87450967456016,12.045015042622751
5967,29352,8.5,12.5,ETH29734.0,1.1185675792033134,52.67927196183668,23.59341984433714
5968,29353,8.5,13.5,ETH29735.0,19.23754775146373,-23.347749086674487,-9.719903846019537
5969,29354,8.5,14.5,ETH29736.0,16.92951222279038,-27.362292870217097,-7.805474575506858
5970,29355,8.5,15.5,ETH29737.0,92.57197156490732,-0.6320900809328407,-5.656834266090197
5971,29710,7.5,10.5,ETH29738.0,4.090691478160512,25.33749771919406,10.661545131101786
5972,29711,7.5,11.5,ETH29739.0,0.35609821754545545,3.9876914131700034,-0.7931754777086366
5973,29712,7.5,12.5,ETH29740.0,11.157659479960689,34.62490460178282,20.150344206917577
5974,29713,7.5,13.5,ETH29741.0,159.2802405510604,-29.350033269178017,-13.28929696142255
5975,29714,7.5,14.5,ETH29744.0,25.462606699121476,-80.60650977640503,-54.942176653092666
5976,29715,7.5,15.5,ETH30094.0,22.664836121267538,57.913045356039625,41.93874054351445
5977,30069,6.5,9.5,ETH30095.0,907.6248385791325,-63.78224798824017,-39.51982082750881
5978,30070,6.5,10.5,ETH30096.0,134.8741098954532,-15.620551152393594,-10.680704963971712
5979,30071,6.5,11.5,ETH30097.0,30.955844646701802,-5.322358768649454,-4.224306649753913
5980,30075,6.5,15.5,ETH30098.0,3.457628685151727,-29.543789157724586,-7.559870519988768
5981,30428,5.5,8.5,ETH30099.0,1.3647113972249563,12.176434870091757,-7.0510505977239
5982,30429,5.5,9.5,ETH30100.0,0.0,8.940696982762128e-06,-2.980232333138491e-06
5983,30430,5.5,10.5,ETH30101.0,11.304886076287403,-80.62194988058917,-79.82528186048444
5984,30431,5.5,11.5,ETH30102.0,14.081380166887483,-73.25382895895318,-60.24533564274021
5985,30432,5.5,12.5,ETH30103.0,14.984455192132984,-58.698727492638355,-15.680269491040196
5986,30433,5.5,13.5,ETH30104.0,3.28242881451416,-6.9368792265917785,-6.84713905398667
5987,30788,4.5,8.5,ETH30454.0,-0.131472386629652,-13.680238844305737,-13.67382973468511
5988,30789,4.5,9.5,ETH30455.0,-0.5061174449213448,-24.265250386657613,-24.163334822861792
5989,30790,4.5,10.5,ETH30456.0,3.0002943005467513,-73.66012114640418,-54.220473152448314
5990,30791,4.5,11.5,ETH30457.0,1.285088612800459,-92.42895159751995,-61.16665728285599
5991,30792,4.5,12.5,ETH30458.0,-0.11398129182431829,-43.375084419226454,-14.510849905009437
5992,30793,4.5,13.5,ETH30459.0,-0.01435984631280632,-0.42934455044136893,0.02194571949606035
5993,30794,4.5,14.5,ETH30460.0,0.7056232275609995,-18.153630445321355,-18.12938637647731
5994,30795,4.5,15.5,ETH30461.0,1.528925120318749,-34.785845261338,-31.944519735067743
5995,31149,3.5,9.5,ETH30462.0,0.6086807157691955,-20.63605600322823,-16.725578308837264
5996,31150,3.5,10.5,ETH30463.0,0.8200510037331339,-85.4987449661737,-41.57078379435637
5997,31151,3.5,11.5,ETH30464.0,0.5111687635933189,-62.08257508338638,-30.18445222111333
5998,31152,3.5,12.5,ETH30465.0,5.624672788734698,16.986782775130685,17.590728993818477
5999,31153,3.5,13.5,ETH30815.0,34.33125272239482,-23.186684108490404,-23.063061653929022
6000,31154,3.5,14.5,ETH30816.0,4.999555619579608,12.597113379673704,14.906790467833057
6001,31155,3.5,15.5,ETH30817.0,-6.698506737833941,-13.40544308831975,-14.184198371762701
6002,27827,12.5,-72.5,ETH30818.0,-4.569052755279842,-1.8431288705447513,-1.9766263289107517
6003,27828,12.5,-71.5,ETH30819.0,6.24181544009136,-2.6154388729908598,-2.784844441417868
6004,28185,11.5,-74.5,ETH30820.0,-7.945873517211867,-14.49449099042348,-14.11434220637473
6005,28186,11.5,-73.5,ETH30821.0,4.440962958254778,-0.3626781113173634,-0.22349820474721
6006,28187,11.5,-72.5,ETH30822.0,-0.18755022469697535,-1.682754137708432,-1.7129985730103627
6007,28188,11.5,-71.5,ETH30823.0,0.1299995772059302,4.598937161410109,4.670519909142365
6008,28544,10.5,-75.5,ETH30824.0,-0.05286550460029441,-0.34256527976477824,-0.30733047126782814
6009,28545,10.5,-74.5,ETH30825.0,9.884254995646783,-55.062121762912916,-48.835824913842586
6010,28546,10.5,-73.5,ETH31177.0,19.831171557895644,-97.14378343052095,-77.92394693108238
6011,28547,10.5,-72.5,ETH31178.0,34.81593638836961,-97.85401826405113,-97.81156152394594
6012,28903,9.5,-76.5,ETH31179.0,18.90277151944538,-99.98260332156704,-99.64916585218849
6013,28904,9.5,-75.5,ETH31180.0,-2.2753287030663962,-14.77163916637742,-14.884961120580487
6014,28905,9.5,-74.5,ETH31181.0,2.0571876277373233,-12.829394204376538,-12.787867815944132
6015,28906,9.5,-73.5,KHM27282.0,1.5803430861573913,-41.19890907276943,-41.02743552668905
6016,28907,9.5,-72.5,KHM27283.0,0.0,-72.45951348323172,-35.79543880369021
6017,29262,8.5,-77.5,KHM27284.0,0.0,-52.12973836026682,-40.93071493063648
6018,29263,8.5,-76.5,KHM27642.0,0.0,3.973643060274493e-06,3.973643060274493e-06
6019,29264,8.5,-75.5,KHM27643.0,17.91703303555946,-99.97776063150114,-91.93864192185455
