,fid,lat,long,UN_cur_perc,NCP_cur
3119,18087,39.5,-92.5,1.5261110488368087e-05,0.0
3120,18088,39.5,-91.5,0.003797540187761253,0.0674378698070844
3121,18089,39.5,-90.5,0.0023011125084379195,0.11989785482486089
3122,18090,39.5,-89.5,0.005614855468116563,0.0013590878224931657
3123,18091,39.5,-88.5,0.003626616627479243,0.01924050971865654
3124,18092,39.5,-87.5,0.003897812187477528,0.004730149482687314
3125,18093,39.5,-86.5,0.03126346855520909,0.008387927897274494
3126,18094,39.5,-85.5,0.010829440270658491,0.006508833418289821
3127,18095,39.5,-84.5,0.007310209821296769,0.01037933366994063
3128,18096,39.5,-83.5,2.5798307818481238e-05,0.16385158896446228
3129,18097,39.5,-82.5,1.296999249758609e-06,7.67802155935883e-16
3130,18098,39.5,-81.5,0.0002492457338053297,0.0034005083919813237
3131,18099,39.5,-80.5,0.0057719646211309185,0.01860799454152584
3132,18100,39.5,-79.5,1.4278548376394596e-06,0.5752094189325968
3133,18101,39.5,-78.5,0.0,0.0
3134,18102,39.5,-77.5,0.0,0.0
3135,18103,39.5,-76.5,1.730394310091934e-10,0.17900365591049194
3136,18104,39.5,-75.5,5.3222259934792026e-09,0.1315394900739193
3137,18105,39.5,-74.5,0.009578534535105623,0.01760583681364854
3138,18416,38.5,-123.5,0.0001354112544995555,0.005856715142726898
3139,18417,38.5,-122.5,0.011034463335093165,0.001201027228186528
3140,18418,38.5,-121.5,5.392203272700472e-05,0.025049834201733272
3141,18419,38.5,-120.5,0.0003928851193672175,0.009391027968376875
3142,18420,38.5,-119.5,0.027625840836174663,0.1687860737244288
3143,18421,38.5,-118.5,1.5122196614624321e-07,6.792989831764715e-16
3144,18422,38.5,-117.5,5.577706889646622e-07,1.2403426322810487e-17
3145,18423,38.5,-116.5,2.8699819415498258e-05,0.04192811747392019
3146,18424,38.5,-115.5,0.00021055065496646897,0.010006184689700603
3147,18425,38.5,-114.5,0.0012939644017366553,0.0013952108177666862
3148,18426,38.5,-113.5,0.007604976405137973,0.0004009187177871354
3149,18427,38.5,-112.5,0.002172162048397596,0.039439945171276726
3150,18428,38.5,-111.5,0.2720705157625504,0.02081103560825189
3151,18429,38.5,-110.5,0.511696768336135,0.003582594683393836
3152,18430,38.5,-109.5,0.28894596153444324,0.006370261001090209
3153,18431,38.5,-108.5,0.05488187211562617,0.033574516574541725
3154,18432,38.5,-107.5,7.791387807314414e-05,0.37840287884076435
3155,18433,38.5,-106.5,0.007211771465999664,0.019792800148328144
3156,18434,38.5,-105.5,0.0003444750173133071,0.7677385210990906
3157,18435,38.5,-104.5,0.05468952796022145,0.36659838755925495
3158,18436,38.5,-103.5,0.011499065799885185,0.633201539516449
3159,18437,38.5,-102.5,0.0021404385017296896,0.7135993838310242
3160,18438,38.5,-101.5,0.00017341098200092145,0.9389001131057739
3161,18439,38.5,-100.5,0.0002681058780308212,0.7383702596028646
3162,18440,38.5,-99.5,0.03076798856462531,0.21934613088766733
3163,18441,38.5,-98.5,0.01979126152080715,0.5768106381098429
3164,18442,38.5,-97.5,0.03404487242247699,0.48983221252759296
3165,18443,38.5,-96.5,1.3060042358361197e-05,0.6710419654846191
3166,18444,38.5,-95.5,0.17478207810833796,0.046725100527207054
3167,18445,38.5,-94.5,0.23284605017508744,0.038139458745718
3168,18446,38.5,-93.5,0.001147354792814239,0.045311152935028076
3169,18447,38.5,-92.5,4.889971307935931e-07,0.998104472955068
3170,18448,38.5,-91.5,0.0,0.0
3171,18449,38.5,-90.5,0.0,0.0
3172,18450,38.5,-89.5,0.0,0.0
3173,18451,38.5,-88.5,0.0,0.0
3174,18452,38.5,-87.5,1.2311817560483898e-05,0.5986992518107096
3175,18453,38.5,-86.5,0.0,0.0
3176,18454,38.5,-85.5,0.0,0.0
3177,18455,38.5,-84.5,0.0,1.0
3178,18456,38.5,-83.5,1.8401190753186388e-09,0.9997453292210897
3179,18457,38.5,-82.5,1.4562220826365385e-05,0.538720428943634
3180,18458,38.5,-81.5,0.0,0.6666667064030966
3181,18459,38.5,-80.5,1.760075038607043e-09,0.9433049162228903
3182,18460,38.5,-79.5,0.0,0.6666666666666666
3183,18461,38.5,-78.5,3.840844370991071e-07,0.8063843846321106
3184,18462,38.5,-77.5,0.0008119556958252294,0.02531340904533863
3185,18463,38.5,-76.5,0.00012118308697160656,0.036041161666313805
3186,18464,38.5,-75.5,0.0018003076975409078,0.005123275642593701
3187,18777,37.5,-122.5,0.003701295128969092,0.006705665340026219
3188,18778,37.5,-121.5,0.0036031151116494497,0.0021658379894991717
3189,18779,37.5,-120.5,0.0037212455056635594,0.01080441971619924
3190,18780,37.5,-119.5,0.008909666200586093,0.010557057025531927
3191,18781,37.5,-118.5,0.000371683084103513,0.021214062348008156
3192,18782,37.5,-117.5,0.0075405895124334025,0.04972286646564802
3193,18783,37.5,-116.5,0.010683784968914433,0.04975867519776026
3194,18784,37.5,-115.5,0.00017817645098553082,0.08957657714684804
3195,18785,37.5,-114.5,3.5166705687338335e-06,0.03995518386363983
3196,18786,37.5,-113.5,2.292452158341059e-06,0.03246733049551646
3197,18787,37.5,-112.5,0.0004836094513015209,0.16423995792865753
3198,18788,37.5,-111.5,0.01563151971600545,0.23571185767650604
3199,18789,37.5,-110.5,0.013467660766022993,0.298902024825414
3200,18790,37.5,-109.5,0.030829548418744166,0.08979648848374684
3201,18791,37.5,-108.5,0.0029560475734976164,0.03480188548564911
3202,18792,37.5,-107.5,0.0017669929916539907,0.021573778862754505
3203,18793,37.5,-106.5,0.00010819104516886276,0.04417652636766434
3204,18794,37.5,-105.5,1.027217668502811e-06,0.8687114516894022
3205,18795,37.5,-104.5,0.0,0.0
3206,18796,37.5,-103.5,1.0097528337487358e-11,0.04471498355269432
3207,18797,37.5,-102.5,5.53473460878081e-06,0.10003972798585892
3208,18798,37.5,-101.5,3.758029539068031e-06,0.036777728547652565
3209,18799,37.5,-100.5,5.6608387410727965e-06,0.06064374248186747
3210,18800,37.5,-99.5,0.00011666332477511151,0.8253921270370483
3211,18801,37.5,-98.5,1.2302682339725427e-05,0.9891685048739115
3212,18802,37.5,-97.5,0.00020653666528400657,0.9407371878623962
3213,18803,37.5,-96.5,0.02633042710487653,0.35193366805712384
3214,18804,37.5,-95.5,0.024487505830351874,0.3276757299900055
3215,18805,37.5,-94.5,0.016163107914408475,0.46011369427045185
3216,18806,37.5,-93.5,0.05038503703035087,0.27318042516708374
3217,18807,37.5,-92.5,0.06197679771846394,0.38108116388320923
3218,18808,37.5,-91.5,0.04113940739502777,0.40478278199831647
3219,18809,37.5,-90.5,0.008330025151251634,0.6673943201700846
3220,18810,37.5,-89.5,0.002256241389474029,0.760984460512797
3221,18811,37.5,-88.5,0.0014748137066834756,0.42050614953041077
3222,18812,37.5,-87.5,0.03264938522960044,0.028853013490637142
3223,18813,37.5,-86.5,0.008997551995451073,0.007567549279580514
3224,18814,37.5,-85.5,0.0003634757914151989,0.0019368513021618128
3225,18815,37.5,-84.5,0.00023166329179708233,0.6347982287406921
3226,18816,37.5,-83.5,0.002213642326988791,0.40256834030151367
3227,18817,37.5,-82.5,0.002987881935132671,0.36710118254025775
3228,18818,37.5,-81.5,0.0005385407452126006,0.792932371298472
3229,18819,37.5,-80.5,3.805269152529961e-05,0.9164136449495951
3230,18820,37.5,-79.5,0.006971123506603131,0.5198096036911011
3231,18821,37.5,-78.5,0.0005334277812553049,0.7866424520810446
3232,18822,37.5,-77.5,0.00020373570656666073,0.9459315339724222
3233,18823,37.5,-76.5,1.5774267097878217e-05,0.9305054148038229
3234,18824,37.5,-75.5,6.13884907464666e-05,0.9213168621063232
3235,19138,36.5,-121.5,5.696545972954568e-07,0.9985404809316
3236,19139,36.5,-120.5,0.03375004608421449,0.18436214327812195
3237,19140,36.5,-119.5,0.025205822761642183,0.1996357242266337
3238,19141,36.5,-118.5,0.019403792789900027,0.26880089441935223
3239,19142,36.5,-117.5,0.015248146719354615,0.3278044859568278
3240,19143,36.5,-116.5,0.010770003855940456,0.33394189675649005
3241,19144,36.5,-115.5,0.041847366711931164,0.17502040167649588
3242,19145,36.5,-114.5,0.024187679050683704,0.36666295925776166
3243,19146,36.5,-113.5,0.024217529282383545,0.3195674916108449
3244,19147,36.5,-112.5,0.027772219753398247,0.2818405528863271
3245,19148,36.5,-111.5,0.020163636518607274,0.3669937650362651
3246,19149,36.5,-110.5,0.025322850703715892,0.47500506043434143
3247,19150,36.5,-109.5,0.06697722413005235,0.2988288899262746
3248,19151,36.5,-108.5,0.11544871794202473,0.03437101220091184
3249,19152,36.5,-107.5,0.07108696436649704,0.0707990750670433
3250,19153,36.5,-106.5,0.049597917902739284,0.1506869395573934
3251,19154,36.5,-105.5,0.012527072947538288,0.13855246206124625
3252,19155,36.5,-104.5,7.275671142015303e-05,0.5167823235193888
3253,19156,36.5,-103.5,0.006663690441119656,0.12168540557225545
3254,19157,36.5,-102.5,0.03858658208545032,0.023259129996101063
3255,19158,36.5,-101.5,0.037406814716451194,0.00020162296520235637
3256,19159,36.5,-100.5,0.04865451927941191,3.7530881766147824e-17
3257,19160,36.5,-99.5,0.016548820227307005,0.011936482973396778
3258,19161,36.5,-98.5,0.016285805113882473,0.022398353243867557
3259,19162,36.5,-97.5,0.0009406543060008051,0.01866946741938591
3260,19163,36.5,-96.5,0.02640220005232417,0.005489725929995378
3261,19164,36.5,-95.5,0.046045332564378164,0.026915669441223145
3262,19165,36.5,-94.5,0.004431970660320978,0.019933870062232018
3263,19166,36.5,-93.5,0.00800968437210835,0.0036767018803705773
3264,19167,36.5,-92.5,0.029594638095427846,0.0006878955949408313
3265,19168,36.5,-91.5,0.015350772636522915,2.879297989847933e-20
3266,19169,36.5,-90.5,0.04530390667466117,0.0010026550541321437
3267,19170,36.5,-89.5,0.015070874118171476,0.008082051606227955
3268,19171,36.5,-88.5,0.004609037270097934,0.005595817385862271
3269,19172,36.5,-87.5,2.9809670499117045e-06,0.056495342403650284
3270,19173,36.5,-86.5,4.827064367204607e-06,0.24452847242355347
3271,19174,36.5,-85.5,0.00036177699136700684,0.17713668942451477
3272,19175,36.5,-84.5,0.0013667578687102295,0.0829871694246928
3273,19176,36.5,-83.5,0.007164783335950145,0.010363259663184484
3274,19177,36.5,-82.5,0.03564682353501754,0.07442434877157211
3275,19178,36.5,-81.5,0.02250585201594062,0.04681217670440674
3276,19179,36.5,-80.5,0.00012833383355218805,0.12141814082860947
3277,19180,36.5,-79.5,2.6408844135085947e-05,0.6775244474411011
3278,19181,36.5,-78.5,0.0,0.9999999602635702
3279,19182,36.5,-77.5,0.0,1.0
3280,19183,36.5,-76.5,3.418115831394451e-06,3.181753193833706e-05
3281,19184,36.5,-75.5,0.0007428460026859179,0.0008780475473031402
3282,19498,35.5,-121.5,2.989660029137872e-05,2.6858047703608183e-17
3283,19499,35.5,-120.5,0.0005435271322357418,0.023987015709280968
3284,19500,35.5,-119.5,0.000648952539445375,0.0010680771277596552
3285,19501,35.5,-118.5,3.1953597253459685e-05,3.8693191846608e-17
3286,19502,35.5,-117.5,2.8348509118055588e-09,0.08821071187655131
3287,19504,35.5,-115.5,0.0,0.0
3288,19505,35.5,-114.5,0.0,0.0
3289,19506,35.5,-113.5,0.0,0.3333332935969035
3290,19507,35.5,-112.5,0.0,0.0
3291,19508,35.5,-111.5,1.2865779818372869e-09,3.104505594819784e-06
3292,19509,35.5,-110.5,6.203258763434315e-08,0.0689998244245847
3293,19510,35.5,-109.5,4.734555413776506e-08,0.017030057962983847
3294,19511,35.5,-108.5,0.00020482961291743248,0.0013391865844217439
3295,19512,35.5,-107.5,0.01417032363981353,0.010109360329806805
3296,19513,35.5,-106.5,0.000585232864816729,0.004705942478418971
3297,19514,35.5,-105.5,9.62690393966705e-05,0.02761570488413175
3298,19515,35.5,-104.5,0.0018009652145159394,0.018262839876115322
3299,19516,35.5,-103.5,0.007083086755174649,0.009342475483814875
3300,19517,35.5,-102.5,1.955069915023269e-05,1.817619105336938e-17
3301,19518,35.5,-101.5,0.00011927098017729567,0.004180600633844733
3302,19519,35.5,-100.5,0.00010996181342999219,7.061429613650408e-19
3303,19520,35.5,-99.5,0.009485398916460835,0.010687947273254395
3304,19521,35.5,-98.5,0.009039398636283837,0.0006420110391142467
3305,19522,35.5,-97.5,0.12172822118052506,0.004072668729349971
3306,19523,35.5,-96.5,0.0026883803810241903,0.002505043249887725
3307,19524,35.5,-95.5,0.3706060943881094,0.0034094848670065403
3308,19525,35.5,-94.5,0.41151600350728523,0.0033482712848732867
3309,19526,35.5,-93.5,0.6592060562752835,1.609039964878416e-18
3310,19527,35.5,-92.5,0.572823733475528,0.008305106001595655
3311,19528,35.5,-91.5,0.22225055709823116,0.017633596745630104
3312,19529,35.5,-90.5,0.024353405910078146,0.011614746724565824
3313,19530,35.5,-89.5,0.1823916105311325,0.011657073472936949
3314,19531,35.5,-88.5,0.11101612203566538,0.022282086312770844
3315,19532,35.5,-87.5,0.07075729127381067,0.05372581506768862
3316,19533,35.5,-86.5,0.006989211802635292,0.3250451982021332
3317,19534,35.5,-85.5,0.034257557482596734,0.5258862773577372
3318,19535,35.5,-84.5,0.009277775927006376,0.6892682313919067
3319,19536,35.5,-83.5,0.0007102385841837902,0.8749004602432251
3320,19537,35.5,-82.5,3.1511934724763616e-06,0.9971851309140524
3321,19538,35.5,-81.5,0.0,1.0000000596046448
3322,19539,35.5,-80.5,0.0,1.0
3323,19540,35.5,-79.5,0.02894004730886799,0.44307605425516766
3324,19541,35.5,-78.5,0.04082529059694236,0.4158792694409688
3325,19542,35.5,-77.5,0.014345242355893604,0.7968191901842753
3326,19543,35.5,-76.5,3.254579758926975e-05,0.8913915554682413
3327,19544,35.5,-75.5,0.08357232406669786,0.18489724894364676
3328,19859,34.5,-120.5,0.47253737193937095,0.020968758190671604
3329,19860,34.5,-119.5,0.3107714674667255,0.00774750392884016
3330,19861,34.5,-118.5,0.0013550157969146653,0.05969260757168134
3331,19862,34.5,-117.5,0.0,1.0
3332,19863,34.5,-116.5,0.0,0.0
3333,19864,34.5,-115.5,0.0,0.0
3334,19865,34.5,-114.5,0.0,0.0
3335,19866,34.5,-113.5,0.0,0.0
3336,19867,34.5,-112.5,0.0,0.0
3337,19868,34.5,-111.5,0.0,0.0
3338,19869,34.5,-110.5,0.0,0.6666666666666666
3339,19870,34.5,-109.5,0.0,0.0
3340,19871,34.5,-108.5,4.344496709124772e-06,0.5941174427668253
3341,19873,34.5,-106.5,4.551020271316426e-11,0.9987686475118002
3342,19874,34.5,-105.5,0.0,0.9999999006589254
3343,19875,34.5,-104.5,0.0,0.6666666666666666
3344,19876,34.5,-103.5,0.0,0.6666666666666666
3345,19877,34.5,-102.5,6.457410159595228e-06,9.566628665571474e-11
3346,19878,34.5,-101.5,0.00046805716138900234,0.001047086319886148
3347,19879,34.5,-100.5,0.0008929200261842093,0.0021918684166545668
3348,19880,34.5,-99.5,0.0003864690031498591,0.004056874507417281
3349,19881,34.5,-98.5,1.2493313285820848e-05,0.0076254539502163725
3350,19882,34.5,-97.5,0.0003300497416436903,0.013957446130613485
3351,19883,34.5,-96.5,0.002897723711186148,0.01080170770486196
3352,19884,34.5,-95.5,4.7638361104986726e-05,0.13305598000685373
3353,19885,34.5,-94.5,0.0003203783428346911,0.055280828227599464
3354,19886,34.5,-93.5,0.0004298537509876308,0.04587023456891378
3355,19887,34.5,-92.5,4.680977429761362e-06,0.023084653541445732
3356,19888,34.5,-91.5,4.114761643281364e-07,0.019158777470390003
3357,19889,34.5,-90.5,0.0015944149932787797,0.08602312455574672
3358,19890,34.5,-89.5,0.04189651954164919,0.15369999408721924
3359,19891,34.5,-88.5,0.08101937555986123,0.1147137979666392
3360,19892,34.5,-87.5,0.018098922849397663,0.14475774765014648
3361,19893,34.5,-86.5,0.0077868418571747835,0.008697986602783203
3362,19894,34.5,-85.5,0.006980832952811819,0.009658998188873133
3363,19895,34.5,-84.5,3.368634190512951e-05,0.01451628344754378
3364,19896,34.5,-83.5,5.7851050019665126e-05,0.09630863616863887
3365,19897,34.5,-82.5,6.920593019160161e-05,0.052227636178334556
3366,19898,34.5,-81.5,4.2477981412644e-05,0.03738953173160553
3367,19899,34.5,-80.5,8.492160575852488e-07,0.09668359905481339
3368,19900,34.5,-79.5,0.00012818013206391258,0.06712271024783452
3369,19901,34.5,-78.5,2.007039353052678e-05,0.22238304217656454
3370,19902,34.5,-77.5,0.00010541377055336335,0.19661039859056473
3371,19903,34.5,-76.5,0.0003325842343104908,0.9229088624318441
3372,20222,33.5,-117.5,0.0033104756345738525,0.761971096197764
3373,20223,33.5,-116.5,5.19381800952862e-07,0.9219047824541727
3374,20224,33.5,-115.5,0.012052063521238384,0.23429145415623984
3375,20225,33.5,-114.5,0.019142497498281556,0.23014816145102182
3376,20226,33.5,-113.5,0.0032359714598579397,0.6747274796168009
3377,20227,33.5,-112.5,0.0,1.0
3378,20228,33.5,-111.5,0.009995954227541489,0.0016225338525449236
3379,20229,33.5,-110.5,0.01307361782975655,0.0013366883310178916
3380,20230,33.5,-109.5,0.040376172783813176,0.0014647036635627348
3381,20231,33.5,-108.5,0.46341629287294583,0.0019999012195815644
3382,20232,33.5,-107.5,0.06256422943302085,0.010005369472006956
3383,20233,33.5,-106.5,0.030634794409979262,0.0034655201404045024
3384,20234,33.5,-105.5,0.10127515150776098,0.005133651352177064
3385,20235,33.5,-104.5,0.06711107285402103,0.0035960786044597626
3386,20236,33.5,-103.5,0.08657862855613492,0.02123653081556161
3387,20237,33.5,-102.5,0.19462168652574086,0.000747568109848847
3388,20238,33.5,-101.5,0.08557559854325393,0.010744603661199411
3389,20239,33.5,-100.5,0.002520787719920474,0.019385488082965214
3390,20240,33.5,-99.5,0.00046107109329178745,0.35299772024154663
3391,20241,33.5,-98.5,2.556688756573822e-05,0.7169635891914368
3392,20242,33.5,-97.5,0.0,1.0
3393,20243,33.5,-96.5,1.309962074269571e-07,0.9978977044423422
3394,20244,33.5,-95.5,1.135507354327486e-06,0.9464580019315084
3395,20245,33.5,-94.5,0.0,1.0
3396,20246,33.5,-93.5,2.6908303543006247e-07,0.9967511097590128
3397,20247,33.5,-92.5,8.340946230304075e-06,0.9856380422910055
3398,20248,33.5,-91.5,0.0041507148170455066,0.41188015540440875
3399,20249,33.5,-90.5,0.0015605571341550735,0.581423024336497
3400,20250,33.5,-89.5,0.0005941709507707399,0.7397310137748718
3401,20251,33.5,-88.5,0.00016481795286013651,0.9370124538739523
3402,20252,33.5,-87.5,0.00034891247414351156,0.9585419495900472
3403,20253,33.5,-86.5,0.007247685450046755,0.44132866462071735
3404,20254,33.5,-85.5,0.03744222747005779,0.2141481637954712
3405,20255,33.5,-84.5,0.052421378292470316,0.13920853038628897
3406,20256,33.5,-83.5,0.0674332521125854,0.11235883831977844
3407,20257,33.5,-82.5,0.04267386039922255,0.07739558070898056
3408,20258,33.5,-81.5,0.03501667349587347,0.04798161859313647
3409,20259,33.5,-80.5,0.036627738476384515,0.021113236745198567
3410,20260,33.5,-79.5,0.012741015786998574,0.000361786699310566
3411,20261,33.5,-78.5,0.00027342510305689076,2.144545245149745e-05
3412,20587,32.5,-112.5,4.0274960158399024e-05,0.002267910478015741
3413,20588,32.5,-111.5,0.00016608450400836889,0.06449142719308536
3414,20589,32.5,-110.5,0.04786905048451228,0.013902621033291021
3415,20590,32.5,-109.5,0.06450860380843194,0.003477606689557433
3416,20591,32.5,-108.5,0.008009669060952877,0.0641465112566948
3417,20592,32.5,-107.5,0.017538072405560153,5.76270042404596e-17
3418,20593,32.5,-106.5,0.024853873421795302,0.015114156839748224
3419,20594,32.5,-105.5,0.01926115783276015,0.0023874457304676375
3420,20595,32.5,-104.5,0.000689766414319667,0.09190432478984197
3421,20596,32.5,-103.5,0.015425153924588588,0.012114720419049263
3422,20597,32.5,-102.5,0.01848173500031919,0.04868479693929354
3423,20598,32.5,-101.5,0.03411644829627058,0.0014309448112423222
3424,20599,32.5,-100.5,0.0051314900327281065,0.05260547002156576
3425,20600,32.5,-99.5,0.004258403428169524,0.00043636932969093323
3426,20601,32.5,-98.5,0.012042605765123565,0.001589697125988702
3427,20602,32.5,-97.5,0.022136712258748026,0.002291841975723704
3428,20603,32.5,-96.5,0.027787307509053713,0.003637574380263686
3429,20604,32.5,-95.5,0.0005216990399353384,0.034010112285614014
3430,20605,32.5,-94.5,0.0024554448651990597,0.00610663928091526
3431,20606,32.5,-93.5,0.0001766151097756922,0.11402349174022675
3432,20607,32.5,-92.5,4.646136417555806e-06,4.3009539617499404e-16
3433,20608,32.5,-91.5,3.720383720485057e-07,0.7097342411677042
3434,20609,32.5,-90.5,0.0,0.0
