,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
39182,68.07611846923828,74.92239326952205,25.037417880989675,124.96092906399093,123.0,-19.0,122.0,-19.0,122.0,-18.0,123.0,-18.0,123.0,-19.0
39183,100.23247528076172,26.410518272226486,9.02392060206105,108.309128764147,124.0,-19.0,123.0,-19.0,123.0,-18.0,124.0,-18.0,124.0,-19.0
39184,1076.190673828125,0.0,0.0,100.0,125.0,-19.0,124.0,-19.0,124.0,-18.0,125.0,-18.0,125.0,-19.0
39185,2974.389404296875,0.0,-0.008503583529937662,99.9594520244808,126.0,-19.0,125.0,-19.0,125.0,-18.0,126.0,-18.0,126.0,-19.0
39186,1.7938507795333862,0.0,0.0,100.0,127.0,-19.0,126.0,-19.0,126.0,-18.0,127.0,-18.0,127.0,-19.0
39197,6.887081146240234,10.144935463305504,-0.9558024866415162,78.29121079069705,138.0,-19.0,137.0,-19.0,137.0,-18.0,138.0,-18.0,138.0,-19.0
39198,42.70740509033203,38.01741594159791,-0.2812293164479625,77.2698291901471,139.0,-19.0,138.0,-19.0,138.0,-18.0,139.0,-18.0,139.0,-19.0
39199,19.660207748413086,15.44678975564755,3.72554804406181,102.99312808758499,140.0,-19.0,139.0,-19.0,139.0,-18.0,140.0,-18.0,140.0,-19.0
39200,59.95564651489258,0.0,0.0,99.15789342415127,141.0,-19.0,140.0,-19.0,140.0,-18.0,141.0,-18.0,141.0,-19.0
39201,40.25659942626953,0.0,0.0,100.0,142.0,-19.0,141.0,-19.0,141.0,-18.0,142.0,-18.0,142.0,-19.0
39204,203.9828643798828,30.94793989417141,5.755926686131236,98.83585108295263,145.0,-19.0,144.0,-19.0,144.0,-18.0,145.0,-18.0,145.0,-19.0
39205,2508.1640625,-42.587784617421235,-27.260640058247287,-31.581471250136275,146.0,-19.0,145.0,-19.0,145.0,-18.0,146.0,-18.0,146.0,-19.0
39206,4044.419677734375,-73.69310337479732,-78.37964008447935,-68.41848966883443,147.0,-19.0,146.0,-19.0,146.0,-18.0,147.0,-18.0,147.0,-19.0
39237,22963.9453125,-14.067483504202409,32.038206971866565,-27.637711630153927,178.0,-19.0,177.0,-19.0,177.0,-18.0,178.0,-18.0,178.0,-19.0
39238,16239.896484375,-46.02594858558091,25.315066687496927,-54.41834508402881,179.0,-19.0,178.0,-19.0,178.0,-18.0,179.0,-18.0,179.0,-19.0
39349,568.5186767578125,15.870208199806541,31.966781217893182,18.26213872615171,-70.0,-20.0,-71.0,-20.0,-71.0,-19.0,-70.0,-19.0,-70.0,-20.0
39350,5710.39013671875,5.752184353510627,23.931944913666914,8.136988847853834,-69.0,-20.0,-70.0,-20.0,-70.0,-19.0,-69.0,-19.0,-69.0,-20.0
39351,15387.4970703125,11.315326331868082,68.59128159104925,4.688173618026557,-68.0,-20.0,-69.0,-20.0,-69.0,-19.0,-68.0,-19.0,-68.0,-20.0
39352,81486.6875,-8.73361599709155,65.98418683419915,-16.37040789638185,-67.0,-20.0,-68.0,-20.0,-68.0,-19.0,-67.0,-19.0,-67.0,-20.0
39353,146654.375,-74.44895950086726,14.502188393629579,-76.20085170490141,-66.0,-20.0,-67.0,-20.0,-67.0,-19.0,-66.0,-19.0,-66.0,-20.0
39354,32850.76953125,-73.2420949043122,69.8636839866646,-75.36979043608306,-65.0,-20.0,-66.0,-20.0,-66.0,-19.0,-65.0,-19.0,-65.0,-20.0
39355,89110.8203125,-86.03323547706792,47.49688874939342,-86.93167018595612,-64.0,-20.0,-65.0,-20.0,-65.0,-19.0,-64.0,-19.0,-64.0,-20.0
39356,72011.03125,9.709721123456346,91.41613719772968,2.2539406939822153,-63.0,-20.0,-64.0,-20.0,-64.0,-19.0,-63.0,-19.0,-63.0,-20.0
39357,8807.6689453125,-6.258029529264325,56.802615529590526,-10.701977247500375,-62.0,-20.0,-63.0,-20.0,-63.0,-19.0,-62.0,-19.0,-62.0,-20.0
39358,1763.2535400390625,-41.53406957754999,5.60654164024094,-41.83140616202362,-61.0,-20.0,-62.0,-20.0,-62.0,-19.0,-61.0,-19.0,-61.0,-20.0
39359,530.6071166992188,-7.614752549241862,54.05702926116818,-12.235572988314098,-60.0,-20.0,-61.0,-20.0,-61.0,-19.0,-60.0,-19.0,-60.0,-20.0
39360,2298.262451171875,-24.669382854723278,30.978098582669503,-25.33463788827391,-59.0,-20.0,-60.0,-20.0,-60.0,-19.0,-59.0,-19.0,-59.0,-20.0
39361,8544.6455078125,-36.7197876228454,11.361441747201653,-37.60330762697811,-58.0,-20.0,-59.0,-20.0,-59.0,-19.0,-58.0,-19.0,-58.0,-20.0
39362,5367.142578125,1.8937203622883307,19.34800582392065,2.1873545520941406,-57.0,-20.0,-58.0,-20.0,-58.0,-19.0,-57.0,-19.0,-57.0,-20.0
39363,29369.271484375,3.9556650243029443,26.11338368047439,2.877855102993157,-56.0,-20.0,-57.0,-20.0,-57.0,-19.0,-56.0,-19.0,-56.0,-20.0
39364,8386.7294921875,3.6759850447327094,26.66446281915568,3.6623730454001513,-55.0,-20.0,-56.0,-20.0,-56.0,-19.0,-55.0,-19.0,-55.0,-20.0
39365,58431.40625,3.8469786956393848,26.327223961856983,3.648943339011287,-54.0,-20.0,-55.0,-20.0,-55.0,-19.0,-54.0,-19.0,-54.0,-20.0
39366,19974.125,3.7117063169225184,25.86735260618425,3.7117063169225184,-53.0,-20.0,-54.0,-20.0,-54.0,-19.0,-53.0,-19.0,-53.0,-20.0
39367,4259.0830078125,2.778356733460956,28.31865995949374,2.778356733460956,-52.0,-20.0,-53.0,-20.0,-53.0,-19.0,-52.0,-19.0,-52.0,-20.0
39368,13893.9365234375,3.251362108484964,25.65646083670576,3.2392727521159714,-51.0,-20.0,-52.0,-20.0,-52.0,-19.0,-51.0,-19.0,-51.0,-20.0
39369,58880.16796875,-1.6828605079317944,19.25273544526313,-1.9214077745166078,-50.0,-20.0,-51.0,-20.0,-51.0,-19.0,-50.0,-19.0,-50.0,-20.0
39370,68374.5859375,-46.04485721862804,-37.71000327127209,-46.44736194129146,-49.0,-20.0,-50.0,-20.0,-50.0,-19.0,-49.0,-19.0,-49.0,-20.0
39371,95244.7578125,-10.500979835750474,-0.7707117082969379,-10.829467402610495,-48.0,-20.0,-49.0,-20.0,-49.0,-19.0,-48.0,-19.0,-48.0,-20.0
39372,86534.5703125,-35.697831204562846,-21.493749111288164,-35.73338870619356,-47.0,-20.0,-48.0,-20.0,-48.0,-19.0,-47.0,-19.0,-47.0,-20.0
39373,93235.5625,-23.37304736859393,-7.605291100699907,-23.547244915265033,-46.0,-20.0,-47.0,-20.0,-47.0,-19.0,-46.0,-19.0,-46.0,-20.0
39374,215407.1875,-24.40809049140944,-9.884332434357605,-24.883186349109174,-45.0,-20.0,-46.0,-20.0,-46.0,-19.0,-45.0,-19.0,-45.0,-20.0
39375,108170.421875,-57.89640825739823,-50.86067890266329,-58.35972518481037,-44.0,-20.0,-45.0,-20.0,-45.0,-19.0,-44.0,-19.0,-44.0,-20.0
39376,102608.1640625,-36.73694184757015,-29.219364169441622,-37.838074075032864,-43.0,-20.0,-44.0,-20.0,-44.0,-19.0,-43.0,-19.0,-43.0,-20.0
39377,82430.90625,-45.81334500219692,-36.73771385808342,-46.68534424095331,-42.0,-20.0,-43.0,-20.0,-43.0,-19.0,-42.0,-19.0,-42.0,-20.0
39378,129643.203125,-44.19375774737516,-35.225260676387656,-45.050580529614635,-41.0,-20.0,-42.0,-20.0,-42.0,-19.0,-41.0,-19.0,-41.0,-20.0
39379,110860.2890625,-62.93601737039941,-56.11907921548497,-63.2293271436733,-40.0,-20.0,-41.0,-20.0,-41.0,-19.0,-40.0,-19.0,-40.0,-20.0
39380,9989.001953125,-50.59038563701602,-40.150446711999074,-50.62369375381401,-39.0,-20.0,-40.0,-20.0,-40.0,-19.0,-39.0,-19.0,-39.0,-20.0
39432,27.567733764648438,-13.327104593566428,16.57408427285644,-21.872500593630633,13.0,-20.0,12.0,-20.0,12.0,-19.0,13.0,-19.0,13.0,-20.0
39433,4325.16015625,35.79672356785921,66.94828632610245,35.766389160083484,14.0,-20.0,13.0,-20.0,13.0,-19.0,14.0,-19.0,14.0,-20.0
39434,11975.060546875,40.26256717452009,73.26142172754541,40.31234510655364,15.0,-20.0,14.0,-20.0,14.0,-19.0,15.0,-19.0,15.0,-20.0
39435,5049.880859375,24.54445668775447,57.985839703056115,24.473746093174384,16.0,-20.0,15.0,-20.0,15.0,-19.0,16.0,-19.0,16.0,-20.0
39436,5016.2724609375,29.544511680053763,60.84117256670333,29.53784392707873,17.0,-20.0,16.0,-20.0,16.0,-19.0,17.0,-19.0,17.0,-20.0
39437,35683.49609375,7.490518583794701,36.80230104625355,7.490321538920468,18.0,-20.0,17.0,-20.0,17.0,-19.0,18.0,-19.0,18.0,-20.0
39438,13633.80859375,37.03995839845513,66.37798670870752,37.03697867347801,19.0,-20.0,18.0,-20.0,18.0,-19.0,19.0,-19.0,19.0,-20.0
39439,6565.81005859375,25.21233523656483,63.333613202091,25.21233523656483,20.0,-20.0,19.0,-20.0,19.0,-19.0,20.0,-19.0,20.0,-20.0
39440,4577.4619140625,35.851033031448026,60.99221708946325,35.904763083219606,21.0,-20.0,20.0,-20.0,20.0,-19.0,21.0,-19.0,21.0,-20.0
39441,15139.90234375,24.999967748718657,19.999974198974925,34.97254125906422,22.0,-20.0,21.0,-20.0,21.0,-19.0,22.0,-19.0,22.0,-20.0
39442,19269.939453125,16.92599457400507,18.805754064200343,24.97772954130609,23.0,-20.0,22.0,-20.0,22.0,-19.0,23.0,-19.0,23.0,-20.0
39443,29014.318359375,2.4298549793336814,15.489745735049592,8.248937704585646,24.0,-20.0,23.0,-20.0,23.0,-19.0,24.0,-19.0,24.0,-20.0
39444,28146.9921875,14.149637158721722,19.223371169488303,21.2215031857034,25.0,-20.0,24.0,-20.0,24.0,-19.0,25.0,-19.0,25.0,-20.0
39445,49491.1015625,-99.36565788252891,22.910707906613894,-99.33953784660784,26.0,-20.0,25.0,-20.0,25.0,-19.0,26.0,-19.0,26.0,-20.0
39446,48402.33203125,-72.44427143352549,13.806734034396102,-78.54612304401333,27.0,-20.0,26.0,-20.0,26.0,-19.0,27.0,-19.0,27.0,-20.0
39447,234675.625,-16.407667764813667,36.39992436368285,-38.095296433108466,28.0,-20.0,27.0,-20.0,27.0,-19.0,28.0,-19.0,28.0,-20.0
39448,231798.578125,-14.237205806846449,38.638347719588715,-36.487665847281605,29.0,-20.0,28.0,-20.0,28.0,-19.0,29.0,-19.0,29.0,-20.0
39449,388541.90625,-71.70636999339116,38.62582872938175,-69.00509686012794,30.0,-20.0,29.0,-20.0,29.0,-19.0,30.0,-19.0,30.0,-20.0
39450,375724.1875,-33.633281860513705,38.527047849428115,-49.77439817472491,31.0,-20.0,30.0,-20.0,30.0,-19.0,31.0,-19.0,31.0,-20.0
39451,559208.4375,-53.25482671655862,38.27474884979718,-65.20344884817658,32.0,-20.0,31.0,-20.0,31.0,-19.0,32.0,-19.0,32.0,-20.0
39452,370452.625,-86.66759662419723,16.828433865193965,-88.80400129604966,33.0,-20.0,32.0,-20.0,32.0,-19.0,33.0,-19.0,33.0,-20.0
39453,558811.25,-54.17446968900501,94.9717368789551,-54.56024954758875,34.0,-20.0,33.0,-20.0,33.0,-19.0,34.0,-19.0,34.0,-20.0
39454,611966.1875,-94.2511459477081,57.81745090287362,-94.27654818857945,35.0,-20.0,34.0,-20.0,34.0,-19.0,35.0,-19.0,35.0,-20.0
39455,54522.64453125,-40.70203198971872,-5.896396114659068,-40.78003856912377,36.0,-20.0,35.0,-20.0,35.0,-19.0,36.0,-19.0,36.0,-20.0
39456,332.0672912597656,-3.763957239568021,77.27384555040487,-4.339593284956845,37.0,-20.0,36.0,-20.0,36.0,-19.0,37.0,-19.0,37.0,-20.0
39464,114046.7734375,77.12990154053432,159.89991633777998,77.48062112947491,45.0,-20.0,44.0,-20.0,44.0,-19.0,45.0,-19.0,45.0,-20.0
39465,197274.921875,81.20010977700457,166.39568273812046,81.44629223414817,46.0,-20.0,45.0,-20.0,45.0,-19.0,46.0,-19.0,46.0,-20.0
39466,862073.8125,-77.19802270411735,92.9729625095183,-77.63068395897945,47.0,-20.0,46.0,-20.0,46.0,-19.0,47.0,-19.0,47.0,-20.0
39467,753286.5,-88.89456402046234,37.47528330854197,-89.10472123654148,48.0,-20.0,47.0,-20.0,47.0,-19.0,48.0,-19.0,48.0,-20.0
39468,499313.53125,-39.736555807589085,118.01326859194745,-40.07014505477614,49.0,-20.0,48.0,-20.0,48.0,-19.0,49.0,-19.0,49.0,-20.0
39469,1034.091796875,37.19928983577452,160.67479766930146,37.19495755068892,50.0,-20.0,49.0,-20.0,49.0,-19.0,50.0,-19.0,50.0,-20.0
39539,1.1587929725646973,59.068766935578445,16.896486452565977,107.26695512444628,120.0,-20.0,119.0,-20.0,119.0,-19.0,120.0,-19.0,120.0,-20.0
39540,7.0150146484375,72.94509783875964,27.489091565594165,125.9841381793029,121.0,-20.0,120.0,-20.0,120.0,-19.0,121.0,-19.0,121.0,-20.0
39541,48.17979049682617,72.55472526894802,24.31793779324425,121.52626083695836,122.0,-20.0,121.0,-20.0,121.0,-19.0,122.0,-19.0,122.0,-20.0
39542,69.58855438232422,76.04495768114214,26.044985090083873,126.04498509008387,123.0,-20.0,122.0,-20.0,122.0,-19.0,123.0,-19.0,123.0,-20.0
39543,54.92648696899414,54.72355774489676,18.183712930289502,116.31591963940505,124.0,-20.0,123.0,-20.0,123.0,-19.0,124.0,-19.0,124.0,-20.0
39544,33.77443313598633,0.0,0.0,100.0,125.0,-20.0,124.0,-20.0,124.0,-19.0,125.0,-19.0,125.0,-20.0
39545,80.71910858154297,0.0,0.0,100.0,126.0,-20.0,125.0,-20.0,125.0,-19.0,126.0,-19.0,126.0,-20.0
39546,0.5421429872512817,0.0,0.0,100.0,127.0,-20.0,126.0,-20.0,126.0,-19.0,127.0,-19.0,127.0,-20.0
39554,99.27079772949219,-85.65235756157072,-85.65235756157072,-71.30471512314145,135.0,-20.0,134.0,-20.0,134.0,-19.0,135.0,-19.0,135.0,-20.0
39557,320.2723693847656,51.996386742432,5.952527398392615,99.60919265323352,138.0,-20.0,137.0,-20.0,137.0,-19.0,138.0,-19.0,138.0,-20.0
39558,153.80088806152344,56.84009962800716,8.212216981108677,105.3807457615684,139.0,-20.0,138.0,-20.0,138.0,-19.0,139.0,-19.0,139.0,-20.0
39559,150.15476989746094,39.41300800169259,7.6756536707374785,107.16495014553567,140.0,-20.0,139.0,-20.0,139.0,-19.0,140.0,-19.0,140.0,-20.0
39560,246.325439453125,0.0,0.0,100.0,141.0,-20.0,140.0,-20.0,140.0,-19.0,141.0,-19.0,141.0,-20.0
39561,34.30751037597656,0.0,0.0,100.0,142.0,-20.0,141.0,-20.0,141.0,-19.0,142.0,-19.0,142.0,-20.0
39562,15.737814903259277,0.0,0.0,100.0,143.0,-20.0,142.0,-20.0,142.0,-19.0,143.0,-19.0,143.0,-20.0
39563,29.43837547302246,0.0,0.0,100.0,144.0,-20.0,143.0,-20.0,143.0,-19.0,144.0,-19.0,144.0,-20.0
39564,270.034423828125,0.0,0.0,98.73521894362065,145.0,-20.0,144.0,-20.0,144.0,-19.0,145.0,-19.0,145.0,-20.0
39565,358.1201171875,0.0,-1.2217338396302306,92.67886846733839,146.0,-20.0,145.0,-20.0,145.0,-19.0,146.0,-19.0,146.0,-20.0
39566,3225.43896484375,-5.412069184502655,-13.198868128868725,43.33172007988859,147.0,-20.0,146.0,-20.0,146.0,-19.0,147.0,-19.0,147.0,-20.0
39567,6990.53369140625,-89.8340724862787,-72.93690553764358,-87.96761060035638,148.0,-20.0,147.0,-20.0,147.0,-19.0,148.0,-19.0,148.0,-20.0
39568,539.7581176757812,59.86216608843864,15.941916890081945,107.78635178314397,149.0,-20.0,148.0,-20.0,148.0,-19.0,149.0,-19.0,149.0,-20.0
39709,195.84437561035156,-98.07338657434984,-97.71221983618517,-98.01348354036979,-70.0,-21.0,-71.0,-21.0,-71.0,-20.0,-70.0,-20.0,-70.0,-21.0
39710,17866.169921875,-0.9172253907333375,15.98948737679529,1.8272138148663692,-69.0,-21.0,-70.0,-21.0,-70.0,-20.0,-69.0,-20.0,-69.0,-21.0
39711,13363.0986328125,-0.5610132205109789,34.17312849861366,-2.8568352987577366,-68.0,-21.0,-69.0,-21.0,-69.0,-20.0,-68.0,-20.0,-68.0,-21.0
39712,40604.66015625,9.627791529855381,86.41077316306347,2.571441297580433,-67.0,-21.0,-68.0,-21.0,-68.0,-20.0,-67.0,-20.0,-67.0,-21.0
39713,116977.890625,-29.39356195114328,99.72079392673696,-34.65441853662251,-66.0,-21.0,-67.0,-21.0,-67.0,-20.0,-66.0,-20.0,-66.0,-21.0
39714,92395.21875,-23.201425466076945,65.16004446929242,-28.081125342321894,-65.0,-21.0,-66.0,-21.0,-66.0,-20.0,-65.0,-20.0,-65.0,-21.0
39715,40527.046875,-28.409181599788106,101.25726222187267,-33.86258058372283,-64.0,-21.0,-65.0,-21.0,-65.0,-20.0,-64.0,-20.0,-64.0,-21.0
39716,63031.625,6.519693487197895,101.99959147491438,-0.6410968303609498,-63.0,-21.0,-64.0,-21.0,-64.0,-20.0,-63.0,-20.0,-63.0,-21.0
39717,614.0302734375,10.499706170966352,82.19797635690168,4.453567458215842,-62.0,-21.0,-63.0,-21.0,-63.0,-20.0,-62.0,-20.0,-62.0,-21.0
39719,272.0228271484375,17.442944770960114,91.52198584551952,15.420921006044217,-60.0,-21.0,-61.0,-21.0,-61.0,-20.0,-60.0,-20.0,-60.0,-21.0
39720,2185.334228515625,15.410268358326642,87.16597649302116,14.954325873306038,-59.0,-21.0,-60.0,-21.0,-60.0,-20.0,-59.0,-20.0,-59.0,-21.0
39721,2594.442626953125,13.525087474287975,83.00275048916248,13.132054250949741,-58.0,-21.0,-59.0,-21.0,-59.0,-20.0,-58.0,-20.0,-58.0,-21.0
39722,3034.814453125,0.5294595594742008,22.159115408749376,0.5569079529548051,-57.0,-21.0,-58.0,-21.0,-58.0,-20.0,-57.0,-20.0,-57.0,-21.0
39723,41830.56640625,3.5013272012046364,26.000789083565817,2.6331018221293583,-56.0,-21.0,-57.0,-21.0,-57.0,-20.0,-56.0,-20.0,-56.0,-21.0
39724,58199.15625,3.8272542610959244,26.521929280546914,3.5501145581470523,-55.0,-21.0,-56.0,-21.0,-56.0,-20.0,-55.0,-20.0,-55.0,-21.0
39725,59168.3359375,3.1937809325009803,26.074585659797187,3.1195158622505414,-54.0,-21.0,-55.0,-21.0,-55.0,-20.0,-54.0,-20.0,-54.0,-21.0
39726,25230.12890625,5.848530549954768,30.55054310222169,5.848344760178686,-53.0,-21.0,-54.0,-21.0,-54.0,-20.0,-53.0,-20.0,-53.0,-21.0
39727,20245.30078125,4.531259858335181,28.240417288194,4.531259858335181,-52.0,-21.0,-53.0,-21.0,-53.0,-20.0,-52.0,-20.0,-52.0,-21.0
39728,9727.380859375,-15.911562862482052,1.6309471150921238,-16.17586291434516,-51.0,-21.0,-52.0,-21.0,-52.0,-20.0,-51.0,-20.0,-51.0,-21.0
39729,75725.171875,-50.756301931470524,-45.37092499996389,-51.069688476689244,-50.0,-21.0,-51.0,-21.0,-51.0,-20.0,-50.0,-20.0,-50.0,-21.0
39730,83457.5390625,-64.95471125146442,-59.45813575672135,-65.06244754887987,-49.0,-21.0,-50.0,-21.0,-50.0,-20.0,-49.0,-20.0,-49.0,-21.0
39731,77126.125,-66.79999805513371,-63.93214331152382,-66.94359401564645,-48.0,-21.0,-49.0,-21.0,-49.0,-20.0,-48.0,-20.0,-48.0,-21.0
39732,47502.7734375,-37.07735814767394,-25.643634294379194,-38.510654394356905,-47.0,-21.0,-48.0,-21.0,-48.0,-20.0,-47.0,-20.0,-47.0,-21.0
39733,82226.5234375,-66.22675355190192,-59.59630859682119,-66.34620016446564,-46.0,-21.0,-47.0,-21.0,-47.0,-20.0,-46.0,-20.0,-46.0,-21.0
39734,126060.703125,-75.48983252736002,-70.7887940891572,-75.71232733238017,-45.0,-21.0,-46.0,-21.0,-46.0,-20.0,-45.0,-20.0,-45.0,-21.0
39735,114678.1875,-80.33731178989466,-79.72538880541254,-82.16648449928631,-44.0,-21.0,-45.0,-21.0,-45.0,-20.0,-44.0,-20.0,-44.0,-21.0
39736,86311.171875,-79.70252529229722,-78.86854703593376,-79.79001532427635,-43.0,-21.0,-44.0,-21.0,-44.0,-20.0,-43.0,-20.0,-43.0,-21.0
39737,46897.734375,-88.67021369635727,-88.35455220884538,-88.71999684319772,-42.0,-21.0,-43.0,-21.0,-43.0,-20.0,-42.0,-20.0,-42.0,-21.0
39738,51759.27734375,-85.2090054055074,-83.39697178381743,-85.38155712574172,-41.0,-21.0,-42.0,-21.0,-42.0,-20.0,-41.0,-20.0,-41.0,-21.0
39739,34896.62109375,-75.67244937194515,-70.7549391142476,-77.1607445988626,-40.0,-21.0,-41.0,-21.0,-41.0,-20.0,-40.0,-20.0,-40.0,-21.0
39793,389.8663024902344,1.4546612760925732,36.22009122562189,1.4672482232874335,14.0,-21.0,13.0,-21.0,13.0,-20.0,14.0,-20.0,14.0,-21.0
39794,14066.8876953125,38.38158691180592,69.13307535364139,38.38175352648649,15.0,-21.0,14.0,-21.0,14.0,-20.0,15.0,-20.0,15.0,-21.0
39795,11127.53125,32.6234761191976,70.32790643140184,32.65060302290771,16.0,-21.0,15.0,-21.0,15.0,-20.0,16.0,-20.0,16.0,-21.0
39796,33958.81640625,-3.411968334346164,66.94078086542557,-3.449571327033653,17.0,-21.0,16.0,-21.0,16.0,-20.0,17.0,-20.0,17.0,-21.0
39797,22157.0234375,36.43258750840503,65.0960879715412,36.43260513825505,18.0,-21.0,17.0,-21.0,17.0,-20.0,18.0,-20.0,18.0,-21.0
39798,12177.5966796875,36.60265124088412,65.72006146982095,36.60265124088412,19.0,-21.0,18.0,-21.0,18.0,-20.0,19.0,-20.0,19.0,-21.0
39799,2212.793701171875,35.27453706875731,64.92291200309634,35.27453706875731,20.0,-21.0,19.0,-21.0,19.0,-20.0,20.0,-20.0,20.0,-21.0
39800,4787.67138671875,37.60966047335732,62.60239133492182,37.70131637952338,21.0,-21.0,20.0,-21.0,20.0,-20.0,21.0,-20.0,21.0,-21.0
39801,14993.87109375,25.00988033912815,20.080144725800725,34.974941584204586,22.0,-21.0,21.0,-21.0,21.0,-20.0,22.0,-20.0,22.0,-21.0
39802,18285.3515625,25.872218839790218,21.372736885955074,34.504512876384574,23.0,-21.0,22.0,-21.0,22.0,-20.0,23.0,-20.0,23.0,-21.0
39803,26563.50390625,25.87706611676588,22.388896478471327,33.78060564475725,24.0,-21.0,23.0,-21.0,23.0,-20.0,24.0,-20.0,24.0,-21.0
39804,36026.26171875,-7.8815551545893765,11.800202608275235,-2.1842030818880716,25.0,-21.0,24.0,-21.0,24.0,-20.0,25.0,-20.0,25.0,-21.0
39805,43612.55859375,-45.971639476337046,18.848194081137933,-42.52785648485891,26.0,-21.0,25.0,-21.0,25.0,-20.0,26.0,-20.0,26.0,-21.0
39806,52931.54296875,-93.69958340943768,22.64127272291193,-93.53874910289123,27.0,-21.0,26.0,-21.0,26.0,-20.0,27.0,-20.0,27.0,-21.0
39807,151978.703125,-29.08783374973282,35.75589384080027,-47.51870045114257,28.0,-21.0,27.0,-21.0,27.0,-20.0,28.0,-20.0,28.0,-21.0
39808,242826.71875,-15.530770077170514,37.40127186889313,-37.3437977570168,29.0,-21.0,28.0,-21.0,28.0,-20.0,29.0,-20.0,29.0,-21.0
39809,369251.28125,-48.01513468005062,38.60100857808466,-61.23076248635224,30.0,-21.0,29.0,-21.0,29.0,-20.0,30.0,-20.0,30.0,-21.0
39810,680069.125,-93.77205887894117,-2.262049464457014,-95.37007744203576,31.0,-21.0,30.0,-21.0,30.0,-20.0,31.0,-20.0,31.0,-21.0
39811,330200.625,-52.36296210069257,23.252814103546896,-64.71728125514602,32.0,-21.0,31.0,-21.0,31.0,-20.0,32.0,-20.0,32.0,-21.0
39812,378787.125,-70.69030898621489,61.15261969371319,-76.85358068862557,33.0,-21.0,32.0,-21.0,32.0,-20.0,33.0,-20.0,33.0,-21.0
39813,327813.96875,-1.193855470809616,108.12249935581795,-1.7448920867561413,34.0,-21.0,33.0,-21.0,33.0,-20.0,34.0,-20.0,34.0,-21.0
39814,194233.625,12.113754441333214,107.93295638177993,11.519616518509604,35.0,-21.0,34.0,-21.0,34.0,-20.0,35.0,-20.0,35.0,-21.0
39815,4252.5595703125,41.30010395853049,86.98396485021314,40.75780647730308,36.0,-21.0,35.0,-21.0,35.0,-20.0,36.0,-20.0,36.0,-21.0
39823,610.45556640625,79.26103391982006,163.71414311001405,80.3822028726305,44.0,-21.0,43.0,-21.0,43.0,-20.0,44.0,-20.0,44.0,-21.0
39824,147307.59375,35.438420414086764,145.29221698728617,35.59810965278224,45.0,-21.0,44.0,-21.0,44.0,-20.0,45.0,-20.0,45.0,-21.0
39825,135929.484375,82.6617937356536,168.64765704000706,83.05421917407314,46.0,-21.0,45.0,-21.0,45.0,-20.0,46.0,-20.0,46.0,-21.0
39826,306976.03125,-15.926823684218832,145.4553200560345,-16.612931811756884,47.0,-21.0,46.0,-21.0,46.0,-20.0,47.0,-20.0,47.0,-21.0
39827,846123.125,-74.31264066916975,105.39980514065255,-74.75695211320456,48.0,-21.0,47.0,-21.0,47.0,-20.0,48.0,-20.0,48.0,-21.0
39828,456982.375,-84.99923513188008,143.51606558130388,-85.42293685287096,49.0,-21.0,48.0,-21.0,48.0,-20.0,49.0,-20.0,49.0,-21.0
39896,897.553955078125,64.52639157911,17.381005940352754,111.57741811852472,117.0,-21.0,116.0,-21.0,116.0,-20.0,117.0,-20.0,117.0,-21.0
39897,1617.176025390625,63.973415874176645,16.93430644812848,110.64675428705488,118.0,-21.0,117.0,-21.0,117.0,-20.0,118.0,-20.0,118.0,-21.0
39898,490.6709289550781,62.59144231932408,17.495283240366444,111.91074556677461,119.0,-21.0,118.0,-21.0,118.0,-20.0,119.0,-20.0,119.0,-21.0
39899,188.8583526611328,63.39319453364424,18.01364803372314,113.05294707021989,120.0,-21.0,119.0,-21.0,119.0,-20.0,120.0,-20.0,120.0,-21.0
39900,5.973645210266113,76.03616067572813,29.07021129754506,125.57895572047796,121.0,-21.0,120.0,-21.0,120.0,-20.0,121.0,-20.0,121.0,-21.0
39901,0.03609711304306984,74.99998193966921,37.50000645011814,137.49997548955108,122.0,-21.0,121.0,-21.0,121.0,-20.0,122.0,-20.0,122.0,-21.0
39917,41.07075119018555,51.05622084751976,8.516631896620344,108.42037919459254,138.0,-21.0,137.0,-21.0,137.0,-20.0,138.0,-20.0,138.0,-21.0
39918,133.55496215820312,60.03283802474631,10.184689039603741,109.901837818866,139.0,-21.0,138.0,-21.0,138.0,-20.0,139.0,-20.0,139.0,-21.0
39919,10398.7919921875,55.484838373748154,14.28769849412534,110.14246039508608,140.0,-21.0,139.0,-21.0,139.0,-20.0,140.0,-20.0,140.0,-21.0
39920,3302.187255859375,0.0,0.0,100.0,141.0,-21.0,140.0,-21.0,140.0,-20.0,141.0,-20.0,141.0,-21.0
39921,12.61059284210205,0.0,0.0,100.0,142.0,-21.0,141.0,-21.0,141.0,-20.0,142.0,-20.0,142.0,-21.0
39923,137.2762908935547,0.0,0.0,100.0,144.0,-21.0,143.0,-21.0,143.0,-20.0,144.0,-20.0,144.0,-21.0
