,2015,SSP1,SSP3,SSP5,lat1,long1,lat2,long2,lat3,long3,lat4,long4,lat5,long5
11139,5557.91552734375,21.540049115268896,22.117904231287532,22.128253350659175,160.0,59.0,159.0,59.0,159.0,60.0,160.0,60.0,160.0,59.0
11140,228237.5,-50.05079686729832,-50.0266135878197,-50.02735294923052,161.0,59.0,160.0,59.0,160.0,60.0,161.0,60.0,161.0,59.0
11141,599471.25,-55.199816713478754,-55.207928028241554,-55.19851869459961,162.0,59.0,161.0,59.0,161.0,60.0,162.0,60.0,162.0,59.0
11142,417808.8125,-33.74584756993367,-33.739527394482614,-33.744000134032596,163.0,59.0,162.0,59.0,162.0,60.0,163.0,60.0,163.0,59.0
11143,93155.3125,-38.61781987071323,-38.579866620596654,-38.60731154624166,164.0,59.0,163.0,59.0,163.0,60.0,164.0,60.0,164.0,59.0
11144,854.0698852539062,9.363549028266183,9.341209416282233,9.288926434428557,165.0,59.0,164.0,59.0,164.0,60.0,165.0,60.0,165.0,59.0
11202,10855.71484375,-44.08604626811267,-44.08104008437376,-43.86873381423883,-137.0,58.0,-138.0,58.0,-138.0,59.0,-137.0,59.0,-137.0,58.0
11203,29025.2421875,-2.9039580580588393,-2.913472944212621,-2.830570965843039,-136.0,58.0,-137.0,58.0,-137.0,59.0,-136.0,59.0,-136.0,58.0
11204,90531.8359375,-47.213419830299685,-47.166880607866275,-47.12526454997918,-135.0,58.0,-136.0,58.0,-136.0,59.0,-135.0,59.0,-135.0,58.0
11205,118655.1640625,9.484614061190051,9.626279829661334,9.76144040296392,-134.0,58.0,-135.0,58.0,-135.0,59.0,-134.0,59.0,-134.0,58.0
11206,637093.6875,-39.707366430310145,-39.6126442941722,-39.56034135089433,-133.0,58.0,-134.0,58.0,-134.0,59.0,-133.0,59.0,-133.0,58.0
11207,342197.25,-38.36587943795574,-38.36963732174937,-38.40080994952473,-132.0,58.0,-133.0,58.0,-133.0,59.0,-132.0,59.0,-132.0,58.0
11208,385711.1875,6.3541552058300095,7.08776757998496,7.243081327528256,-131.0,58.0,-132.0,58.0,-132.0,59.0,-131.0,59.0,-131.0,58.0
11209,187827.71875,4.919692863490097,6.082235931963583,6.488983338621313,-130.0,58.0,-131.0,58.0,-131.0,59.0,-130.0,59.0,-130.0,58.0
11210,73647.3203125,-11.525113831683242,-10.84660560778635,-10.493561109498108,-129.0,58.0,-130.0,58.0,-130.0,59.0,-129.0,59.0,-129.0,58.0
11211,70708.6171875,-3.7140982308225117,-3.211783659236194,-2.8773565987084098,-128.0,58.0,-129.0,58.0,-129.0,59.0,-128.0,59.0,-128.0,58.0
11212,63259.64453125,-21.88322445150872,-21.475745824083518,-21.295906645657848,-127.0,58.0,-128.0,58.0,-128.0,59.0,-127.0,59.0,-127.0,58.0
11213,1029.5792236328125,4.291007459647276,5.195123775937649,6.736126581975319,-126.0,58.0,-127.0,58.0,-127.0,59.0,-126.0,59.0,-126.0,58.0
11214,295.3556213378906,-60.67640276154286,-60.747053717457966,-59.960082506966934,-125.0,58.0,-126.0,58.0,-126.0,59.0,-125.0,59.0,-125.0,58.0
11221,51523.27734375,-45.50261301039677,-45.50789354235294,-46.02243267018495,-118.0,58.0,-119.0,58.0,-119.0,59.0,-118.0,59.0,-118.0,58.0
11222,628137.375,-35.016305151401,-27.972001148634085,-36.500171439408454,-117.0,58.0,-118.0,58.0,-118.0,59.0,-117.0,59.0,-117.0,58.0
11223,2038861.125,-16.608432563056496,-1.9627992073270808,-19.382242132847573,-116.0,58.0,-117.0,58.0,-117.0,59.0,-116.0,59.0,-116.0,58.0
11224,845448.4375,-30.865387636369015,-26.1586177453903,-32.45722037306385,-115.0,58.0,-116.0,58.0,-116.0,59.0,-115.0,59.0,-115.0,58.0
11225,408867.0625,-2.7902788696753973,-3.047865649486011,-4.061252794115691,-114.0,58.0,-115.0,58.0,-115.0,59.0,-114.0,59.0,-114.0,58.0
11226,364271.46875,7.187659752723909,6.675155642422243,6.543943403473045,-113.0,58.0,-114.0,58.0,-114.0,59.0,-113.0,59.0,-113.0,58.0
11227,353499.0625,6.451130970113959,6.216795129407168,7.194122685968934,-112.0,58.0,-113.0,58.0,-113.0,59.0,-112.0,59.0,-112.0,58.0
11228,283425.09375,11.853418501339034,11.612404644392925,13.137344600419665,-111.0,58.0,-112.0,58.0,-112.0,59.0,-111.0,59.0,-111.0,58.0
11229,266289.15625,15.867725086909166,15.83660290335236,17.817614381359174,-110.0,58.0,-111.0,58.0,-111.0,59.0,-110.0,59.0,-110.0,58.0
11230,381240.75,2.7952891316051605,2.158642537556649,4.218364642289682,-109.0,58.0,-110.0,58.0,-110.0,59.0,-109.0,59.0,-109.0,58.0
11231,400300.5625,3.3398732108951257,1.9950477836263345,4.637749541008951,-108.0,58.0,-109.0,58.0,-109.0,59.0,-108.0,59.0,-108.0,58.0
11232,364792.5625,3.5951082473069884,2.142707473648123,5.561465497257774,-107.0,58.0,-108.0,58.0,-108.0,59.0,-107.0,59.0,-107.0,58.0
11233,407561.03125,0.6588507104725803,-0.7449727813004693,3.1037452749599694,-106.0,58.0,-107.0,58.0,-107.0,59.0,-106.0,59.0,-106.0,58.0
11234,371747.9375,2.580806181338935,1.2342956845591107,4.973581729690161,-105.0,58.0,-106.0,58.0,-106.0,59.0,-105.0,59.0,-105.0,58.0
11235,403679.46875,2.6078394654546075,1.7009085875140881,5.636874800806921,-104.0,58.0,-105.0,58.0,-105.0,59.0,-104.0,59.0,-104.0,58.0
11236,358445.75,-0.19303827706145213,-0.9365085232563086,2.8431603666663645,-103.0,58.0,-104.0,58.0,-104.0,59.0,-103.0,59.0,-103.0,58.0
11237,349380.625,1.8178777085878761,1.2629045328429418,3.5560787035629122,-102.0,58.0,-103.0,58.0,-103.0,59.0,-102.0,59.0,-102.0,58.0
11238,348916.9375,3.6563322466969663,3.4030842942383672,4.155824335698808,-101.0,58.0,-102.0,58.0,-102.0,59.0,-101.0,59.0,-101.0,58.0
11239,508834.0,1.9592588152521255,1.9159428713490059,0.5472499380937594,-100.0,58.0,-101.0,58.0,-101.0,59.0,-100.0,59.0,-100.0,58.0
11240,434684.9375,1.780068006152157,2.1575252995740164,0.3356094550665216,-99.0,58.0,-100.0,58.0,-100.0,59.0,-99.0,59.0,-99.0,58.0
11241,349709.875,3.139790161773384,3.2639377140837103,2.035464040013168,-98.0,58.0,-99.0,58.0,-99.0,59.0,-98.0,59.0,-98.0,58.0
11242,435797.09375,2.0811434105622695,1.9276531143686637,1.3928141873938322,-97.0,58.0,-98.0,58.0,-98.0,59.0,-97.0,59.0,-97.0,58.0
11243,401629.84375,5.578309629785822,5.655176116378926,5.749028081282867,-96.0,58.0,-97.0,58.0,-97.0,59.0,-96.0,59.0,-96.0,58.0
11244,279576.3125,18.28089870811212,18.85305912674558,19.636577311963794,-95.0,58.0,-96.0,58.0,-96.0,59.0,-95.0,59.0,-95.0,58.0
11245,360050.84375,29.105932695095927,29.331152622802318,33.01822737361659,-94.0,58.0,-95.0,58.0,-95.0,59.0,-94.0,59.0,-94.0,58.0
11246,255617.90625,51.887295649891506,51.82134027435725,53.76699328942258,-93.0,58.0,-94.0,58.0,-94.0,59.0,-93.0,59.0,-93.0,58.0
11247,4254.20361328125,77.60969188448604,77.61292857283048,77.7560085618441,-92.0,58.0,-93.0,58.0,-93.0,59.0,-92.0,59.0,-92.0,58.0
11261,108648.40625,-32.65337819900142,-32.692135670420846,-32.59010069464318,-78.0,58.0,-79.0,58.0,-79.0,59.0,-78.0,59.0,-78.0,58.0
11262,401127.5625,-38.511704739810796,-38.456407492566655,-38.45972236699641,-77.0,58.0,-78.0,58.0,-78.0,59.0,-77.0,59.0,-77.0,58.0
11263,651745.3125,-40.83710325879789,-40.98441444486799,-41.13032074933412,-76.0,58.0,-77.0,58.0,-77.0,59.0,-76.0,59.0,-76.0,58.0
11264,803275.6875,-37.37971031271876,-37.448884104313194,-37.412595193228725,-75.0,58.0,-76.0,58.0,-76.0,59.0,-75.0,59.0,-75.0,58.0
11265,945702.0,-45.95940370222332,-45.78278226121971,-45.59636320426519,-74.0,58.0,-75.0,58.0,-75.0,59.0,-74.0,59.0,-74.0,58.0
11266,310046.59375,0.4006454271842811,0.486580091641468,0.604032196370485,-73.0,58.0,-74.0,58.0,-74.0,59.0,-73.0,59.0,-73.0,58.0
11267,383714.3125,19.129319681032225,18.607772807536335,19.511122288408256,-72.0,58.0,-73.0,58.0,-73.0,59.0,-72.0,59.0,-72.0,58.0
11268,383903.21875,12.7464010094341,12.24580283621287,13.263059545525104,-71.0,58.0,-72.0,58.0,-72.0,59.0,-71.0,59.0,-71.0,58.0
11269,341358.0625,8.623468868557923,10.11695197619655,8.845697031104985,-70.0,58.0,-71.0,58.0,-71.0,59.0,-70.0,59.0,-70.0,58.0
11270,187810.25,28.564951194090845,29.01960722324793,29.02022287122242,-69.0,58.0,-70.0,58.0,-70.0,59.0,-69.0,59.0,-69.0,58.0
11271,119150.84375,27.323243357225493,27.420376009716676,27.588151783440477,-68.0,58.0,-69.0,58.0,-69.0,59.0,-68.0,59.0,-68.0,58.0
11272,55136.37109375,15.144360456824701,14.9549154082516,15.604285425533325,-67.0,58.0,-68.0,58.0,-68.0,59.0,-67.0,59.0,-67.0,58.0
11273,133684.515625,34.52390066211156,34.36462875690656,34.99091669764952,-66.0,58.0,-67.0,58.0,-67.0,59.0,-66.0,59.0,-66.0,58.0
11274,220530.71875,26.97457256167402,27.29854953597026,28.140396540561312,-65.0,58.0,-66.0,58.0,-66.0,59.0,-65.0,59.0,-65.0,58.0
11275,518146.46875,14.738948995297964,14.690024605132466,15.178593022110604,-64.0,58.0,-65.0,58.0,-65.0,59.0,-64.0,59.0,-64.0,58.0
11276,386867.21875,-29.669352800391543,-29.730719139666057,-29.721664030237765,-63.0,58.0,-64.0,58.0,-64.0,59.0,-63.0,59.0,-63.0,58.0
11277,1563.27099609375,-32.06597432079608,-32.1313483128169,-31.822407006042955,-62.0,58.0,-63.0,58.0,-63.0,59.0,-62.0,59.0,-62.0,58.0
11335,114814.203125,23.86231614147259,26.335088388046504,25.460822641580304,-4.0,58.0,-5.0,58.0,-5.0,59.0,-4.0,59.0,-4.0,58.0
11336,106446.9765625,52.49857745343137,77.277522193598,68.03961890357238,-3.0,58.0,-4.0,58.0,-4.0,59.0,-3.0,59.0,-3.0,58.0
11352,241212.28125,-23.620940476056294,-13.610418105525047,-25.51790156828924,13.0,58.0,12.0,58.0,12.0,59.0,13.0,59.0,13.0,58.0
11353,146348.203125,-0.019292601068620057,13.763685388603912,-2.289232070132395,14.0,58.0,13.0,58.0,13.0,59.0,14.0,59.0,14.0,58.0
11354,2227144.25,1.91194396142055,15.494494799786768,-1.7927105529873064,15.0,58.0,14.0,58.0,14.0,59.0,15.0,59.0,15.0,58.0
11355,5960403.5,8.260715906230175,23.03878420311645,5.034441040778531,16.0,58.0,15.0,58.0,15.0,59.0,16.0,59.0,16.0,58.0
11356,1573055.5,-7.217800007692036,4.74976089527674,-15.947633443320976,17.0,58.0,16.0,58.0,16.0,59.0,17.0,59.0,17.0,58.0
11362,55575.8671875,46.416954526266245,10.962534182229218,9.91036886373371,23.0,58.0,22.0,58.0,22.0,59.0,23.0,59.0,23.0,58.0
11363,51372.65234375,53.56500095541166,31.05475698821091,28.413182506286972,24.0,58.0,23.0,58.0,23.0,59.0,24.0,59.0,24.0,58.0
11364,286305.75,98.2245597582305,5.641412196576562,3.9390581572322594,25.0,58.0,24.0,58.0,24.0,59.0,25.0,59.0,25.0,58.0
11365,405517.40625,148.2883248615176,1.3544193579236772,1.2174492818087264,26.0,58.0,25.0,58.0,25.0,59.0,26.0,59.0,26.0,58.0
11366,512521.53125,159.10387057519353,2.6389562048277364,1.2305702522619628,27.0,58.0,26.0,58.0,26.0,59.0,27.0,59.0,27.0,58.0
11367,254606.296875,38.409283008821895,7.351503421060077,4.082203387178108,28.0,58.0,27.0,58.0,27.0,59.0,28.0,59.0,28.0,58.0
11368,428776.59375,4.857147708986855,1.8402867285709903,0.5064044496948477,29.0,58.0,28.0,58.0,28.0,59.0,29.0,59.0,29.0,58.0
11369,325610.5,2.856816272816755,-5.092261306069675,-8.444733047613637,30.0,58.0,29.0,58.0,29.0,59.0,30.0,59.0,30.0,58.0
11370,487917.625,34.53976990480719,6.7387783952260385,-3.3066736931259655,31.0,58.0,30.0,58.0,30.0,59.0,31.0,59.0,31.0,58.0
11371,386484.0625,23.334896571575964,13.106345750026884,6.034935140436742,32.0,58.0,31.0,58.0,31.0,59.0,32.0,59.0,32.0,58.0
11372,444223.1875,4.1310596826961,4.625870075726293,5.24995810805126,33.0,58.0,32.0,58.0,32.0,59.0,33.0,59.0,33.0,58.0
11373,576874.25,8.45791998862837,5.526832754278771,3.425486577013968,34.0,58.0,33.0,58.0,33.0,59.0,34.0,59.0,34.0,58.0
11374,862334.375,9.176218621691847,4.728719645439161,1.5339612316857947,35.0,58.0,34.0,58.0,34.0,59.0,35.0,59.0,35.0,58.0
11375,626477.125,24.142232248304357,5.638434124789472,-0.31920558950975264,36.0,58.0,35.0,58.0,35.0,59.0,36.0,59.0,36.0,58.0
11376,722694.25,-5.224105837288729,-8.550339579981438,-6.435259447546455,37.0,58.0,36.0,58.0,36.0,59.0,37.0,59.0,37.0,58.0
11377,357474.03125,2.4177630385563846,0.5678034829278246,-3.3693793666305654,38.0,58.0,37.0,58.0,37.0,59.0,38.0,59.0,38.0,58.0
11378,681214.8125,1.8497193937631824,-4.559217141215643,-6.0575605877624685,39.0,58.0,38.0,58.0,38.0,59.0,39.0,59.0,39.0,58.0
11379,514948.9375,-2.3476235447131106,-6.3901784922121525,-5.1628298582517225,40.0,58.0,39.0,58.0,39.0,59.0,40.0,59.0,40.0,58.0
11380,413639.625,5.207159493000701,3.844696334399781,3.731901894070231,41.0,58.0,40.0,58.0,40.0,59.0,41.0,59.0,41.0,58.0
11381,618628.25,6.365232269945642,4.038087494387785,0.6144239290721043,42.0,58.0,41.0,58.0,41.0,59.0,42.0,59.0,42.0,58.0
11382,665586.625,7.3656734763863385,3.837864455284089,0.48861971948429705,43.0,58.0,42.0,58.0,42.0,59.0,43.0,59.0,43.0,58.0
11383,606128.125,2.677744495027351,1.9772531591402396,0.32137388444068654,44.0,58.0,43.0,58.0,43.0,59.0,44.0,59.0,44.0,58.0
11384,523461.28125,3.183467306351037,2.246494950289124,-1.2969977901302514,45.0,58.0,44.0,58.0,44.0,59.0,45.0,59.0,45.0,58.0
11385,521080.46875,4.663765043486865,2.650172493151999,-1.245093203275046,46.0,58.0,45.0,58.0,45.0,59.0,46.0,59.0,46.0,58.0
11386,585264.3125,15.76661570322554,5.271293557643667,0.916220652015238,47.0,58.0,46.0,58.0,46.0,59.0,47.0,59.0,47.0,58.0
11387,662528.25,20.928805677342815,6.05968500211123,0.7180542867417352,48.0,58.0,47.0,58.0,47.0,59.0,48.0,59.0,48.0,58.0
11388,484745.21875,32.90057592754751,6.877079176967127,-0.17779958763131173,49.0,58.0,48.0,58.0,48.0,59.0,49.0,59.0,49.0,58.0
11389,579538.9375,20.3047185246289,5.880353380052225,3.8564168951978313,50.0,58.0,49.0,58.0,49.0,59.0,50.0,59.0,50.0,58.0
11390,520614.0,11.382317321470417,5.055653036606776,4.7462467394269074,51.0,58.0,50.0,58.0,50.0,59.0,51.0,59.0,51.0,58.0
11391,634531.125,3.4018327312155097,1.1318987701351924,5.329634145212341,52.0,58.0,51.0,58.0,51.0,59.0,52.0,59.0,52.0,58.0
11392,828355.25,-14.009380335309036,-15.008272416937057,-13.204683316729145,53.0,58.0,52.0,58.0,52.0,59.0,53.0,59.0,53.0,58.0
11393,915013.625,-16.707066793677527,-18.527592963438114,-20.389846653922778,54.0,58.0,53.0,58.0,53.0,59.0,54.0,59.0,54.0,58.0
11394,856335.6875,-5.051968886909201,-9.5685752907501,-10.594158788927036,55.0,58.0,54.0,58.0,54.0,59.0,55.0,59.0,55.0,58.0
11395,830663.0,-2.7051132649461938,-7.102316161909222,6.203929872884672,56.0,58.0,55.0,58.0,55.0,59.0,56.0,59.0,56.0,58.0
11396,524345.4375,18.588699935049974,4.655125372383925,8.394478020036171,57.0,58.0,56.0,58.0,56.0,59.0,57.0,59.0,57.0,58.0
11397,460096.1875,36.82238184162306,28.216300966414767,24.51308075661896,58.0,58.0,57.0,58.0,57.0,59.0,58.0,59.0,58.0,58.0
11398,543256.6875,10.391059382955135,5.106529406506386,7.301129634046152,59.0,58.0,58.0,58.0,58.0,59.0,59.0,59.0,59.0,58.0
11399,1065190.375,0.470361929434445,1.723987601746777,3.7931834485455243,60.0,58.0,59.0,58.0,59.0,59.0,60.0,59.0,60.0,58.0
11400,1071297.625,-0.5082387819164632,2.154746679289987,4.265878028059663,61.0,58.0,60.0,58.0,60.0,59.0,61.0,59.0,61.0,58.0
11401,480194.125,0.4338544854125402,3.255102819094257,4.685904372528506,62.0,58.0,61.0,58.0,61.0,59.0,62.0,59.0,62.0,58.0
11402,472141.09375,1.117369906969679,3.66419201357645,3.987638758673503,63.0,58.0,62.0,58.0,62.0,59.0,63.0,59.0,63.0,58.0
11403,327777.5625,14.194744492311,9.48496703461818,4.087985735753343,64.0,58.0,63.0,58.0,63.0,59.0,64.0,59.0,64.0,58.0
11404,63974.5,1.2665080422668407,2.7354649118007957,2.503487717762546,65.0,58.0,64.0,58.0,64.0,59.0,65.0,59.0,65.0,58.0
11407,87.18281555175781,-1.0842613946726878,3.3717544397914243,1.7780080659995698,68.0,58.0,67.0,58.0,67.0,59.0,68.0,59.0,68.0,58.0
11408,156075.90625,44.42177474141689,48.38467019953632,45.26626567321309,69.0,58.0,68.0,58.0,68.0,59.0,69.0,59.0,69.0,58.0
11409,157190.15625,10.713854736053168,14.627317431017568,13.374068231451357,70.0,58.0,69.0,58.0,69.0,59.0,70.0,59.0,70.0,58.0
11410,16922.388671875,7.349176727437752,11.140843716309165,10.41691601466853,71.0,58.0,70.0,58.0,70.0,59.0,71.0,59.0,71.0,58.0
11411,17096.708984375,6.164563606733981,9.948106560621648,9.084225022748004,72.0,58.0,71.0,58.0,71.0,59.0,72.0,59.0,72.0,58.0
11412,563.9385986328125,15.662027561888703,18.931984930034623,17.43762967324237,73.0,58.0,72.0,58.0,72.0,59.0,73.0,59.0,73.0,58.0
11414,398526.46875,6.606077842853443,8.1736023336593,5.755671655121401,75.0,58.0,74.0,58.0,74.0,59.0,75.0,59.0,75.0,58.0
11415,646781.5,5.763828278947373,6.983772726956476,4.854807999301155,76.0,58.0,75.0,58.0,75.0,59.0,76.0,59.0,76.0,58.0
11416,664266.375,4.312285489386694,4.984145102934045,3.6400683385486734,77.0,58.0,76.0,58.0,76.0,59.0,77.0,59.0,77.0,58.0
11417,665928.0,4.722516923751517,5.173823221129011,4.456487788469624,78.0,58.0,77.0,58.0,77.0,59.0,78.0,59.0,78.0,58.0
11418,645942.5,2.8883472600115336,3.465023976592344,3.141349655735611,79.0,58.0,78.0,58.0,78.0,59.0,79.0,59.0,79.0,58.0
11419,584406.125,3.695567872427757,4.996514624140874,4.120924896192695,80.0,58.0,79.0,58.0,79.0,59.0,80.0,59.0,80.0,58.0
11420,551693.875,4.2625541202537365,6.067110134220721,5.158827891645525,81.0,58.0,80.0,58.0,80.0,59.0,81.0,59.0,81.0,58.0
11421,556968.5625,18.592678648716372,20.82371794548099,20.258403273883165,82.0,58.0,81.0,58.0,81.0,59.0,82.0,59.0,82.0,58.0
11422,558532.25,16.555937459296217,18.399183753489616,18.460963981936583,83.0,58.0,82.0,58.0,82.0,59.0,83.0,59.0,83.0,58.0
11423,601573.4375,6.564171560517082,8.5701195043207,8.688995265021155,84.0,58.0,83.0,58.0,83.0,59.0,84.0,59.0,84.0,58.0
11424,619947.4375,8.525652225153362,10.75940006607415,10.952581766256595,85.0,58.0,84.0,58.0,84.0,59.0,85.0,59.0,85.0,58.0
11425,626198.0,7.960760813672353,10.310177451860275,10.530505127771088,86.0,58.0,85.0,58.0,85.0,59.0,86.0,59.0,86.0,58.0
11426,620675.75,3.2254361476181406,5.863407745509632,5.829664281228967,87.0,58.0,86.0,58.0,86.0,59.0,87.0,59.0,87.0,58.0
11427,613702.625,3.685518698897532,6.41063739950599,6.4066859743348825,88.0,58.0,87.0,58.0,87.0,59.0,88.0,59.0,88.0,58.0
11428,573533.5,-0.06617965646296162,3.065917248077052,3.0450379097297717,89.0,58.0,88.0,58.0,88.0,59.0,89.0,59.0,89.0,58.0
11429,492828.0625,-0.9630894344617399,2.474722104527073,2.1013794237823054,90.0,58.0,89.0,58.0,89.0,59.0,90.0,59.0,90.0,58.0
11430,702867.5625,-1.58480247123369,1.2332959952181604,0.4501203596232256,91.0,58.0,90.0,58.0,90.0,59.0,91.0,59.0,91.0,58.0
11431,676754.1875,1.527890435107208,3.1420012454669886,1.1012768945740732,92.0,58.0,91.0,58.0,91.0,59.0,92.0,59.0,92.0,58.0
11432,406951.84375,3.1683186716118668,4.244950972777108,2.423620608058739,93.0,58.0,92.0,58.0,92.0,59.0,93.0,59.0,93.0,58.0
11433,488936.625,1.8791034523134773,4.106373193049303,3.198235302990444,94.0,58.0,93.0,58.0,93.0,59.0,94.0,59.0,94.0,58.0
11434,432565.9375,0.7856966893053154,3.361221663460267,2.0808749533127537,95.0,58.0,94.0,58.0,94.0,59.0,95.0,59.0,95.0,58.0
11435,347809.84375,-0.4981170116752913,2.089494843401769,0.7975442759446052,96.0,58.0,95.0,58.0,95.0,59.0,96.0,59.0,96.0,58.0
11436,373372.125,-0.2192015539456782,1.898708962271889,0.8822046503873314,97.0,58.0,96.0,58.0,96.0,59.0,97.0,59.0,97.0,58.0
11437,413562.375,0.11241502566571729,1.4826814213938102,0.5098837871796243,98.0,58.0,97.0,58.0,97.0,59.0,98.0,59.0,98.0,58.0
11438,356419.34375,0.24598833238831472,0.10915863766162383,-0.012932449040232542,99.0,58.0,98.0,58.0,98.0,59.0,99.0,59.0,99.0,58.0
11439,362460.09375,0.4315216425118524,0.3274929490082658,0.08290567849581372,100.0,58.0,99.0,58.0,99.0,59.0,100.0,59.0,100.0,58.0
11440,363299.71875,0.8208184857010711,0.5011358132244632,0.1333867671759655,101.0,58.0,100.0,58.0,100.0,59.0,101.0,59.0,101.0,58.0
11441,437761.5625,1.0651203530460718,0.7727165972914765,0.6786799606235415,102.0,58.0,101.0,58.0,101.0,59.0,102.0,59.0,102.0,58.0
11442,310066.71875,1.249358127056324,1.9334145322554068,1.7498754048397849,103.0,58.0,102.0,58.0,102.0,59.0,103.0,59.0,103.0,58.0
11443,475192.4375,1.5049166265403793,2.8552248372008235,2.700879472645227,104.0,58.0,103.0,58.0,103.0,59.0,104.0,59.0,104.0,58.0
11444,60608.875,1.8835357754949253,2.5873956681261614,2.2339833687723125,105.0,58.0,104.0,58.0,104.0,59.0,105.0,59.0,105.0,58.0
11445,3804.1806640625,2.043496040668662,0.8328881593826283,-0.623530187928012,106.0,58.0,105.0,58.0,105.0,59.0,106.0,59.0,106.0,58.0
11447,531.869873046875,2.111506840134604,1.7884118668520508,1.8249501156509018,108.0,58.0,107.0,58.0,107.0,59.0,108.0,59.0,108.0,58.0
11448,229686.953125,2.080671620646716,1.8921201513064827,1.9819570998978568,109.0,58.0,108.0,58.0,108.0,59.0,109.0,59.0,109.0,58.0
11449,314225.03125,2.5843938873027,2.1146171021345075,2.6602849609868566,110.0,58.0,109.0,58.0,109.0,59.0,110.0,59.0,110.0,58.0
11450,396438.15625,3.5985515079945083,2.831376363006178,3.9638512343626107,111.0,58.0,110.0,58.0,110.0,59.0,111.0,59.0,111.0,58.0
11451,436513.09375,1.6232903666477931,0.8699123358198233,2.5096827350325044,112.0,58.0,111.0,58.0,111.0,59.0,112.0,59.0,112.0,58.0
11452,210531.578125,-2.742692771519356,-3.444651006555504,-1.7613005056174396,113.0,58.0,112.0,58.0,112.0,59.0,113.0,59.0,113.0,58.0
11453,178875.046875,5.047954652003498,4.3686484009481825,6.799290671045422,114.0,58.0,113.0,58.0,113.0,59.0,114.0,59.0,114.0,58.0
11454,174424.34375,2.731297003948166,2.8168821045084194,3.9576345689992025,115.0,58.0,114.0,58.0,114.0,59.0,115.0,59.0,115.0,58.0
11455,505142.90625,-0.46832663009409525,0.15974439906330962,-0.39397885734439136,116.0,58.0,115.0,58.0,115.0,59.0,116.0,59.0,116.0,58.0
11456,302941.34375,1.2687584013530673,1.7710214735257641,0.7323199839737953,117.0,58.0,116.0,58.0,116.0,59.0,117.0,59.0,117.0,58.0
11457,280339.125,3.4725241259135697,3.15685734197822,2.5136074031764206,118.0,58.0,117.0,58.0,117.0,59.0,118.0,59.0,118.0,58.0
11458,200380.375,0.9351589445822726,0.15374665557941988,0.4489508391228432,119.0,58.0,118.0,58.0,118.0,59.0,119.0,59.0,119.0,58.0
11459,301065.09375,2.6451816950300304,1.7725817807465434,2.9739623376713693,120.0,58.0,119.0,58.0,119.0,59.0,120.0,59.0,120.0,58.0
11460,424119.8125,-3.4354973690364914,-4.307914464618415,-1.9428766959572303,121.0,58.0,120.0,58.0,120.0,59.0,121.0,59.0,121.0,58.0
11461,321632.6875,1.9530236646112034,0.6126262430960162,3.6871446718238174,122.0,58.0,121.0,58.0,121.0,59.0,122.0,59.0,122.0,58.0
11462,352117.8125,0.8825615006341095,0.5276021786032197,2.0698683057960894,123.0,58.0,122.0,58.0,122.0,59.0,123.0,59.0,123.0,58.0
11463,274466.1875,-0.16073245816481493,0.9483636304016501,1.0376391991818665,124.0,58.0,123.0,58.0,123.0,59.0,124.0,59.0,124.0,58.0
11464,344033.53125,1.0575095650651058,1.9016678334315704,2.288049139105536,125.0,58.0,124.0,58.0,124.0,59.0,125.0,59.0,125.0,58.0
